	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
479				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	0.0	16.0	1.0																															1776.88586307	go	diamondwhite.gif	go	0.5	m	1.0	0.7354991436	None	0.0	0.0009248256683350001	0.514886856079		1779.88856196																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
480				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	1.0	17.0	1.0																															1779.88901711	go	lineorange.gif	go	4.0	m	1.0	0.6512379646299999	None	0.0	0.0009319782257080001	0.51513004303		1782.89222288																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
481				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	0.0	18.0	0.0																															1782.89273691	stop	squaremagenta.gif	stop	4.0	None	0.0		None	0.0	0.00095009803772	0.515077114105	0.8650920391079999	1785.89543796																				0.35	0.4																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
482				m	0.0	200.0																											1.0	0.0	1.0	0.0	9.0	1.0	19.0	1.0																															1785.89588499	go	diamondwhite.gif	go	0.5	m	1.0	0.568135976791	None	0.0	0.0009250640869139999	0.5150880813600001		1788.89890695																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
483				z	0.0	-200.0																											1.0	0.0	1.0	0.0	10.0	0.0	20.0	0.0																															1788.89937806	stop	trianglegreen.gif	stop	1.0	None	0.0		None	0.0	0.000926971435547	0.515160083771	0.915260076523	1791.90233207																				0.4	0.45																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
484				z	0.0	-200.0																											1.0	0.0	1.0	0.0	10.0	1.0	21.0	0.0																															1791.90283895	stop	squaremagenta.gif	stop	4.0	None	0.0		None	0.0	0.000923871994019	0.514947891235	0.965369939804	1794.90575194																				0.45	0.5																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
485				z	0.0	-200.0																											1.0	0.0	1.0	0.0	11.0	0.0	22.0	0.0																															1794.90620708	stop	hexagongray.gif	stop	0.5	None	0.0		None	0.0	0.000941038131714	0.514756917953	1.0153789520299998	1797.90908504																				0.5	0.55																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
486				z	0.0	-200.0																											1.0	0.0	1.0	0.0	11.0	1.0	23.0	0.0																															1797.90953803	go	lineorange.gif	go	4.0	z	1.0	0.6009399890899999	None	0.0	0.0009250640869139999	0.515143871307		1800.91230488																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
487				m	0.0	200.0																											1.0	0.0	1.0	0.0	12.0	0.0	24.0	1.0																															1800.91277194	stop	trianglegreen.gif	stop	1.0	m	1.0	0.534226894379	None	0.0	0.000923156738281	0.5151691436770001	1.0156450271600002	1803.91573501																				0.5	0.45																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
488				z	0.0	-200.0																											1.0	0.0	1.0	0.0	12.0	1.0	25.0	0.0																															1803.916188	go	lineorange.gif	go	4.0	z	1.0	0.60129904747	None	0.0	0.0010449886322	0.515089988708		1806.91862893																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
489				m	0.0	200.0																											1.0	0.0	1.0	0.0	13.0	0.0	26.0	1.0																															1806.9190979000002	stop	invertedtriangleyellow.gif	stop	2.0	None	0.0		None	0.0	0.000943899154663	0.515592813492	0.96617102623	1809.92252707																				0.45	0.5																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
490				m	0.0	200.0																											1.0	0.0	1.0	0.0	13.0	1.0	27.0	1.0																															1809.92304206	go	lineorange.gif	go	4.0	m	1.0	0.701020956039	None	0.0	0.0009570121765139998	0.514951944351		1812.92595601																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
491				m	0.0	200.0																											1.0	0.0	1.0	0.0	14.0	0.0	28.0	1.0																															1812.92641401	go	crossblue.gif	go	1.0	m	1.0	0.718246936798	None	0.0	0.000964879989624	0.514353990555		1815.92908001																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
492				z	0.0	-200.0																											1.0	0.0	1.0	0.0	14.0	1.0	29.0	0.0																															1815.92955709	stop	squaremagenta.gif	stop	4.0	None	0.0		None	0.0	0.000861883163452	0.515161037445	1.06561398506	1818.93249393																				0.55	0.6																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
493				m	0.0	200.0																											1.0	0.0	1.0	0.0	15.0	0.0	30.0	1.0																															1818.93299294	stop	squaremagenta.gif	stop	4.0	None	0.0		None	0.0	0.0008909702301030001	0.514757871628	1.015583992	1821.93568301																				0.5	0.55																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
494				m	0.0	200.0																											1.0	0.0	1.0	0.0	15.0	1.0	31.0	1.0																															1821.93622708	go	crossblue.gif	go	1.0	m	1.0	0.500993967056	None	0.0	0.00128197669983	0.514646053314		1824.93922901																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
495				z	0.0	-200.0																											1.0	0.0	1.0	0.0	16.0	0.0	32.0	0.0																															1824.93968892	stop	hexagongray.gif	stop	0.5	None	0.0		None	0.0	0.00137996673584	0.5153310298920001	1.11591911316	1827.94253206																				0.6	0.65																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
496				z	0.0	-200.0																											1.0	0.0	1.0	0.0	16.0	1.0	33.0	0.0																															1827.94298792	go	trianglegreen.gif	stop	1.0	z	1.0	0.684372901917	None	0.0	0.0013239383697500001	0.515434980392		1830.945436																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
497				m	0.0	200.0																											1.0	0.0	1.0	0.0	17.0	0.0	34.0	1.0																															1830.94614792	go	lineorange.gif	go	4.0	m	1.0	0.484081983566	None	0.0	0.00129294395447	0.515171766281		1833.94934988																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
498				m	0.0	200.0																											1.0	0.0	1.0	0.0	17.0	1.0	35.0	1.0																															1833.94980502	go	diamondwhite.gif	go	0.5	m	1.0	0.617656946182	None	0.0	0.0012910366058299998	0.51559305191		1836.95266199																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
499				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0																															1861.62133098	go	circlecyan.gif	go	2.0	m	1.0	0.5350410938260001	None	0.0	0.0012891292572	0.507199048996		1864.6175250999997	9.0	23.5220069885																		-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
500				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0																															1864.61801195	go	diamondwhite.gif	go	0.5	m	1.0	0.351181030273	None	0.0	0.000921964645386	0.514723062515		1867.6202600000001																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
501				z	0.0	-200.0																											2.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0																															1867.6207210999999	stop	hexagongray.gif	stop	0.5	z	1.0	0.768131971359	None	0.0	0.00094199180603	0.515433073044	1.16600012779	1870.62417197																				0.65	0.6																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
502				z	0.0	-200.0																											2.0	0.0	2.0	0.0	1.0	1.0	3.0	0.0																															1870.62462902	go	diamondwhite.gif	go	0.5	z	1.0	0.7511069774629999	None	0.0	0.0009250640869139999	0.514945030212		1873.62734199																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
503				m	0.0	200.0																											2.0	0.0	2.0	0.0	2.0	0.0	4.0	1.0																															1873.6278019000001	stop	trianglegreen.gif	stop	1.0	None	0.0		None	0.0	0.000921964645386	0.515160083771	1.0659699440000001	1876.63071799																				0.55	0.6																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
504				m	0.0	200.0																											2.0	0.0	2.0	0.0	2.0	1.0	5.0	1.0																															1876.63117599	stop	squaremagenta.gif	stop	4.0	m	1.0	0.6011741161349999	None	0.0	0.0013241767883299998	0.515444040298	1.11579704285	1879.63413596																				0.6	0.55																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
505				m	0.0	200.0																											2.0	0.0	2.0	0.0	3.0	0.0	6.0	1.0																															1879.63459301	stop	squaremagenta.gif	stop	4.0	m	1.0	0.701411008835	None	0.0	0.000926971435547	0.5150830745699999	1.06577396393	1882.63754392																				0.55	0.5																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
506				m	0.0	200.0																											2.0	0.0	2.0	0.0	3.0	1.0	7.0	1.0																															1882.63800001	go	lineorange.gif	go	4.0	m	1.0	0.617822885513	None	0.0	0.00112819671631	0.514685153961		1885.64104891																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
507				z	0.0	-200.0																											2.0	0.0	2.0	0.0	4.0	0.0	8.0	0.0																															1885.64156103	stop	trianglegreen.gif	stop	1.0	z	1.0	0.667762994766	None	0.0	0.0009241104125980002	0.5152812004089999	1.11553001404	1888.64444804																				0.6	0.55																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
508				m	0.0	200.0																											2.0	0.0	2.0	0.0	4.0	1.0	9.0	1.0																															1888.64490509	stop	trianglegreen.gif	stop	1.0	m	1.0	0.617424964905	None	0.0	0.0009279251098630001	0.515003919601	1.01568984985	1891.64786291																				0.5	0.45																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
509				z	0.0	-200.0																											2.0	0.0	2.0	0.0	5.0	0.0	10.0	0.0																															1891.64848495	go	lineorange.gif	go	4.0	z	1.0	0.600842952728	None	0.0	0.0009570121765139998	0.5146918296809999		1894.6511209000003																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
510				m	0.0	200.0																											2.0	0.0	2.0	0.0	5.0	1.0	11.0	1.0																															1894.65161204	go	diamondwhite.gif	go	0.5	m	1.0	0.784302949905	None	0.0	0.000922918319702	0.515064001083		1897.65432501																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
511				z	0.0	-200.0																											2.0	0.0	2.0	0.0	6.0	0.0	12.0	0.0																															1897.65478301	stop	trianglegreen.gif	stop	1.0	z	1.0	0.7009680271150001	None	0.0	0.0009319782257080001	0.515352964401	1.0655450820899999	1900.65785909																				0.55	0.5																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
512				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	1.0	13.0	1.0																															1900.65836692	go	circlecyan.gif	go	2.0	m	1.0	0.550902843475	None	0.0	0.000930070877075	0.514913082123		1903.66117597																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
513				m	0.0	200.0																											2.0	0.0	2.0	0.0	7.0	0.0	14.0	1.0																															1903.66163206	go	invertedtriangleyellow.gif	stop	2.0	m	1.0	0.33432793617199996	None	0.0	0.00129699707031	0.514935016632		1906.66446495																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
514				m	0.0	200.0																											2.0	0.0	2.0	0.0	7.0	1.0	15.0	1.0																															1906.66492605	go	circlecyan.gif	go	2.0	m	1.0	0.784721136093	None	0.0	0.0009350776672360002	0.515166044235		1909.66798401																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
515				z	0.0	-200.0																											2.0	0.0	2.0	0.0	8.0	0.0	16.0	0.0																															1909.66844201	go	invertedtriangleyellow.gif	stop	2.0	z	1.0	0.7685019969939999	None	0.0	0.0009319782257080001	0.515089988708		1912.67117691																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
516				m	0.0	200.0																											2.0	0.0	2.0	0.0	8.0	1.0	17.0	1.0																															1912.6716360999997	go	crossblue.gif	go	1.0	m	1.0	0.518028020859	None	0.0	0.0009350776672360002	0.515162944794		1915.67493296																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
517				z	0.0	-200.0																											2.0	0.0	2.0	0.0	9.0	0.0	18.0	0.0																															1915.67539001	stop	invertedtriangleyellow.gif	stop	2.0	z	1.0	0.41751408577	None	0.0	0.0009448528289790001	0.514705896378	1.01560783386	1918.67806005																				0.5	0.45																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
518				z	0.0	-200.0																											2.0	0.0	2.0	0.0	9.0	1.0	19.0	0.0																															1918.6785121	go	lineorange.gif	go	4.0	z	1.0	0.7513020038600001	None	0.0	0.000926971435547	0.515064954758		1921.68143988																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
519				z	0.0	-200.0																											2.0	0.0	2.0	0.0	10.0	0.0	20.0	0.0																															1921.68189001	go	circlecyan.gif	go	2.0	z	1.0	0.717746019363	None	0.0	0.00106978416443	0.515144824982		1924.68478608																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
520				m	0.0	200.0																											2.0	0.0	2.0	0.0	10.0	1.0	21.0	1.0																															1924.68524003	stop	trianglegreen.gif	stop	1.0	None	0.0		None	0.0	0.0009720325469970001	0.514805078506	0.9659430980679999	1927.68832493																				0.45	0.5																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
521				z	0.0	-200.0																											2.0	0.0	2.0	0.0	11.0	0.0	22.0	0.0																															1927.68882489	stop	invertedtriangleyellow.gif	stop	2.0	z	1.0	0.55108499527	None	0.0	0.0009319782257080001	0.514904975891	0.9656910896299999	1930.69184589																				0.45	0.4																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
522				m	0.0	200.0																											2.0	0.0	2.0	0.0	11.0	1.0	23.0	1.0																															1930.69230008	go	crossblue.gif	go	1.0	m	1.0	0.584395885468	None	0.0	0.0009529590606689998	0.514788866043		1933.69488692																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
523				m	0.0	200.0																											2.0	0.0	2.0	0.0	12.0	0.0	24.0	1.0																															1933.69539809	stop	hexagongray.gif	stop	0.5	None	0.0		None	0.0	0.000934839248657	0.5152649879460001	1.01540994644	1936.6984129																				0.5	0.55																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
524				z	0.0	-200.0																											2.0	0.0	2.0	0.0	12.0	1.0	25.0	0.0																															1936.69886494	go	invertedtriangleyellow.gif	stop	2.0	z	1.0	0.384215831757	None	0.0	0.0009331703186039999	0.5150101184839999		1939.70189309																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
525				m	0.0	200.0																											2.0	0.0	2.0	0.0	13.0	0.0	26.0	1.0																															1939.70244193	stop	invertedtriangleyellow.gif	stop	2.0	m	1.0	0.400673866272	None	0.0	0.000946044921875	0.514629840851	1.0651059150700002	1942.70537996																				0.55	0.5																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
526				z	0.0	-200.0																											2.0	0.0	2.0	0.0	13.0	1.0	27.0	0.0																															1942.70583987	stop	hexagongray.gif	stop	0.5	None	0.0		None	0.0	0.0009360313415529999	0.514768123627	0.915199041367	1945.70861292																				0.4	0.45																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
527				z	0.0	-200.0																											2.0	0.0	2.0	0.0	14.0	0.0	28.0	0.0																															1945.70907092	go	lineorange.gif	go	4.0	z	1.0	0.668035984039	None	0.0	0.00092887878418	0.514849901199		1948.71171808																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
528				z	0.0	-200.0																											2.0	0.0	2.0	0.0	14.0	1.0	29.0	0.0																															1948.71223307	go	lineorange.gif	go	4.0	z	1.0	0.500837087631	None	0.0	0.0009307861328119999	0.515180826187		1951.715379																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
529				m	0.0	200.0																											2.0	0.0	2.0	0.0	15.0	0.0	30.0	1.0																															1951.7158339000002	stop	invertedtriangleyellow.gif	stop	2.0	m	1.0	0.601066112518	None	0.0	0.0009489059448239998	0.5150780677800001	1.01554489136	1954.71848798																				0.5	0.45																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
530				m	0.0	200.0																											2.0	0.0	2.0	0.0	15.0	1.0	31.0	1.0																															1954.71894407	stop	trianglegreen.gif	stop	1.0	m	1.0	0.467293024063	None	0.0	0.0010311603546100002	0.515393018723	0.9658300876620001	1957.7221899																				0.45	0.4																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
531				z	0.0	-200.0																											2.0	0.0	2.0	0.0	16.0	0.0	32.0	0.0																															1957.72264004	go	crossblue.gif	go	1.0	z	1.0	0.317462921143	None	0.0	0.0009350776672360002	0.5151500701899999		1960.72520709																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
532				z	0.0	-200.0																											2.0	0.0	2.0	0.0	16.0	1.0	33.0	0.0																															1960.7256639000002	go	circlecyan.gif	go	2.0	z	1.0	0.66739988327	None	0.0	0.000931024551392	0.51544213295		1963.72876906																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
