	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
77	200.0	w	200.0																	0.0	0.0	0.0	0.0	13.0	2.0	54.0	0.0																													w	1.0	0.4009308815	None	0.0	2.0	squaregray.gif	stop																								0.0	0.514318943024	0.0009150505065920001	0.4009308815	1.0	w	430.539596796																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
78	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	13.0	3.0	55.0	3.0																													a	1.0	0.333914995193	None	0.0	1.0	circlegreen.gif	stop																								1.02	0.513976097107	0.0009169578552250001	0.333914995193	1.0	a	433.543176889																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
79	200.0	s	-200.0																	0.0	0.0	0.0	0.0	14.0	0.0	56.0	2.0																													s	1.0	0.350476026535	None	0.0	1.0	crossyellow.gif	go																								1.23	0.5138070583340001	0.00100207328796	0.350476026535	1.0	s	436.54627084699996																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
80	200.0	s	-200.0																	0.0	0.0	0.0	0.0	14.0	1.0	57.0	2.0																													s	1.0	0.38426017761200004	None	0.0	1.0	circlegreen.gif	stop																								0.87	0.5141398906710001	0.0026218891143800003	0.384260177612	1.0	s	439.549966812																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
81	-200.0	q	200.0																	0.0	0.0	0.0	0.0	14.0	2.0	58.0	1.0																													q	1.0	0.301280975342	None	0.0	2.0	squaregray.gif	stop																								2.16	0.513776063919	0.0008940696716310001	0.301280975342	1.0	q	442.55288982400003																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
82	200.0	w	200.0																	0.0	0.0	0.0	0.0	14.0	3.0	59.0	0.0																													w	1.0	0.35113286971999996	None	0.0	0.5	diamondblue.gif	stop																								0.26	0.5144081115720001	0.000951051712036	0.35113286972	1.0	w	445.556196928																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
83	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	15.0	0.0	60.0	3.0																													a	1.0	0.317280054092	None	0.0	2.0	invertedtriangleorange.gif	go																								0.0	0.514543056488	0.0008931159973139998	0.317280054092	1.0	a	448.559757948																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
84	200.0	s	-200.0																	0.0	0.0	0.0	0.0	15.0	1.0	61.0	2.0																													s	1.0	0.36745095253	None	0.0	0.5	trianglemagenta.gif	go																								0.6	0.514266014099	0.0009729862213130002	0.36745095253	1.0	s	451.562923908																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
85	200.0	s	-200.0																	0.0	0.0	0.0	0.0	15.0	2.0	62.0	2.0																													s	1.0	0.35110020637500006	None	0.0	0.5	trianglemagenta.gif	go																								0.53	0.514487028122	0.00097918510437	0.351100206375	1.0	s	454.566249847																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
86	-200.0	q	200.0																	0.0	0.0	0.0	0.0	15.0	3.0	63.0	1.0																													q	1.0	0.284544944763	None	0.0	2.0	squaregray.gif	stop																								2.16	0.514285087585	0.000890016555786	0.284544944763	1.0	q	457.56978392599996																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
87	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	16.0	0.0	64.0	3.0																													a	1.0	0.284223079681	None	0.0	0.5	trianglemagenta.gif	go																								0.34	0.514064073563	0.0008959770202639998	0.284223079681	1.0	a	460.57297897300003																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
88	-200.0	q	200.0																	0.0	0.0	0.0	0.0	16.0	1.0	65.0	1.0																													q	1.0	0.300971984863	None	0.0	2.0	squaregray.gif	stop																								0.0	0.5142970085140001	0.0012609958648699998	0.300971984863	1.0	q	463.576444864																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
89	200.0	s	-200.0																	0.0	0.0	0.0	0.0	16.0	2.0	66.0	2.0																													s	1.0	0.33407402038600004	None	0.0	0.5	diamondblue.gif	stop																								0.39	0.514317035675	0.0008919239044189998	0.334074020386	1.0	s	466.579777956																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
90	200.0	w	200.0																	0.0	0.0	0.0	0.0	16.0	3.0	67.0	0.0																													w	1.0	0.367319822311	None	0.0	2.0	squaregray.gif	stop																								1.91	0.514318943024	0.000888109207153	0.367319822311	1.0	w	469.583059788																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
91	200.0	w	200.0																	0.0	0.0	0.0	0.0	17.0	0.0	68.0	0.0																													w	1.0	0.367213010788	None	0.0	2.0	invertedtriangleorange.gif	go																								1.98	0.514381885529	0.0009360313415529999	0.367213010788	1.0	w	472.586471796																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
92	200.0	s	-200.0																	0.0	0.0	0.0	0.0	17.0	1.0	69.0	2.0																													s	1.0	0.317884922028	None	0.0	0.5	diamondblue.gif	stop																								0.46	0.51423406601	0.0008978843688960001	0.317884922028	1.0	s	475.58968997																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
93	-200.0	q	200.0																	0.0	0.0	0.0	0.0	17.0	2.0	70.0	1.0																													q	1.0	0.267471075058	None	0.0	2.0	invertedtriangleorange.gif	go																								2.25	0.514345884323	0.000900983810425	0.267471075058	1.0	q	478.593183994																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
94	200.0	s	-200.0																	0.0	0.0	0.0	0.0	17.0	3.0	71.0	2.0																													s	1.0	0.33407998085	None	0.0	1.0	circlegreen.gif	stop																								0.97	0.514183044434	0.00093412399292	0.33407998085	1.0	s	481.596400976																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
95	-200.0	q	200.0																	0.0	0.0	0.0	0.0	18.0	0.0	72.0	1.0																													q	1.0	0.333744049072	None	0.0	2.0	invertedtriangleorange.gif	go																								2.13	0.514771938324	0.0008959770202639998	0.333744049072	1.0	q	484.599975824																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
96	200.0	w	200.0																	0.0	0.0	0.0	0.0	18.0	1.0	73.0	0.0																													w	1.0	0.36788392067000003	None	0.0	2.0	squaregray.gif	stop																								2.07	0.514205932617	0.0008919239044189998	0.36788392067	1.0	w	487.60363984099996																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
97	-200.0	q	200.0																	0.0	0.0	0.0	0.0	18.0	2.0	74.0	1.0																													q	1.0	0.317329883575	None	0.0	4.0	hexagonwhite.gif	stop																								3.81	0.513643026352	0.0009160041809079999	0.317329883575	1.0	q	490.606604815																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
98	200.0	w	200.0																	0.0	0.0	0.0	0.0	18.0	3.0	75.0	0.0																													w	1.0	0.334530115128	None	0.0	2.0	squaregray.gif	stop																								2.08	0.514270067215	0.0008959770202639998	0.334530115128	1.0	w	493.609862804																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
99	200.0	s	-200.0																	0.0	0.0	0.0	0.0	19.0	0.0	76.0	2.0																													s	1.0	0.334036111832	None	0.0	4.0	hexagonwhite.gif	stop																								4.24	0.514631032944	0.0008981227874760001	0.334036111832	1.0	s	496.61347389199994																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
100	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	1.0	77.0	1.0																													q	1.0	0.317468881607	None	0.0	0.5	trianglemagenta.gif	go																								0.69	0.513927936554	0.00096607208252	0.317468881607	1.0	q	499.616619825																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
101	200.0	w	200.0																	0.0	0.0	0.0	0.0	19.0	2.0	78.0	0.0																													w	1.0	0.384144067764	None	0.0	0.5	diamondblue.gif	stop																								0.44	0.514490127563	0.00113105773926	0.384144067764	1.0	w	502.61979389199996																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
102	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	3.0	79.0	1.0																													q	1.0	0.317487955093	None	0.0	0.5	trianglemagenta.gif	go																								0.57	0.514616966248	0.000898838043213	0.317487955093	1.0	q	505.62350177800005																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
103	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	20.0	0.0	80.0	3.0																													a	1.0	0.417850017548	None	0.0	1.0	crossyellow.gif	go																								1.09	0.514115095139	0.000909090042114	0.417850017548	1.0	a	508.626572847																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
104	200.0	s	-200.0																	0.0	0.0	0.0	0.0	20.0	1.0	81.0	2.0																													s	1.0	0.351423025131	None	0.0	4.0	linecyan.gif	go																								4.15	0.5142509937290001	0.000983953475952	0.351423025131	1.0	s	511.63009691199994																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
105	200.0	w	200.0																	0.0	0.0	0.0	0.0	20.0	2.0	82.0	0.0																													w	1.0	0.333936214447	None	0.0	1.0	circlegreen.gif	stop																								1.19	0.514402866364	0.00089693069458	0.333936214447	1.0	w	514.633270979																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
106	-200.0	q	200.0																	0.0	0.0	0.0	0.0	20.0	3.0	83.0	1.0																													q	1.0	0.317306041718	None	0.0	4.0	linecyan.gif	go																								0.0	0.514740943909	0.0009169578552250001	0.317306041718	1.0	q	517.63674593																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
107	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	21.0	0.0	84.0	3.0																													a	1.0	0.284222126007	None	0.0	4.0	linecyan.gif	go																								0.0	0.5140831470489999	0.000931024551392	0.284222126007	1.0	a	520.640008926																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
108	200.0	s	-200.0																	0.0	0.0	0.0	0.0	21.0	1.0	85.0	2.0																													s	1.0	0.367687940598	None	0.0	2.0	squaregray.gif	stop																								2.25	0.514462947845	0.000890016555786	0.367687940598	1.0	s	523.643426895																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
109	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	21.0	2.0	86.0	3.0																													a	1.0	0.45101499557499997	None	0.0	1.0	circlegreen.gif	stop																								0.0	0.514339923859	0.0009248256683350001	0.451014995575	1.0	a	526.646892786																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
110	200.0	w	200.0																	0.0	0.0	0.0	0.0	21.0	3.0	87.0	0.0																													w	1.0	0.333420038223	None	0.0	2.0	squaregray.gif	stop																								1.87	0.5142600536349999	0.0009250640869139999	0.333420038223	1.0	w	529.650195837																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
111	200.0	s	-200.0																	0.0	0.0	0.0	0.0	22.0	0.0	88.0	2.0																													s	1.0	0.333998203278	None	0.0	1.0	circlegreen.gif	stop																								0.75	0.514263153076	0.00100612640381	0.333998203278	1.0	s	532.653582811																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
112	200.0	s	-200.0																	0.0	0.0	0.0	0.0	22.0	1.0	89.0	2.0																													s	1.0	0.35140109062200003	None	0.0	1.0	crossyellow.gif	go																								1.17	0.514245033264	0.0009520053863530001	0.351401090622	1.0	s	535.657073975																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
113	-200.0	q	200.0																	0.0	0.0	0.0	0.0	22.0	2.0	90.0	1.0																													q	1.0	0.301208019257	None	0.0	2.0	invertedtriangleorange.gif	go																								2.13	0.513924121857	0.0009191036224369998	0.301208019257	1.0	q	538.660284996																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
114	200.0	w	200.0																	0.0	0.0	0.0	0.0	22.0	3.0	91.0	0.0																													w	1.0	0.38404393196099995	None	0.0	2.0	invertedtriangleorange.gif	go																								1.77	0.51429605484	0.0008940696716310001	0.384043931961	1.0	w	541.66346693																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
115	200.0	s	-200.0																	0.0	0.0	0.0	0.0	23.0	0.0	92.0	2.0																													s	1.0	0.33379006385800003	None	0.0	1.0	crossyellow.gif	go																								0.99	0.5146448612210001	0.000917911529541	0.333790063858	1.0	s	544.6671748159999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
116	-200.0	q	200.0																	0.0	0.0	0.0	0.0	23.0	1.0	93.0	1.0																													q	1.0	0.30095696449299997	None	0.0	1.0	circlegreen.gif	stop																								0.77	0.514316082001	0.000922918319702	0.300956964493	1.0	q	547.670282841																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
117	200.0	s	-200.0																	0.0	0.0	0.0	0.0	23.0	2.0	94.0	2.0																													s	1.0	0.334026098251	None	0.0	1.0	crossyellow.gif	go																								1.12	0.5144081115720001	0.00100994110107	0.334026098251	1.0	s	550.673520803																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
118	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	23.0	3.0	95.0	3.0																													a	1.0	0.317454099655	None	0.0	0.5	diamondblue.gif	stop																								0.71	0.5142970085140001	0.0009739398956299999	0.317454099655	1.0	a	553.677229881																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
119	200.0	w	200.0																	0.0	0.0	0.0	0.0	24.0	0.0	96.0	0.0																													w	1.0	0.401155948639	None	0.0	1.0	crossyellow.gif	go																								1.25	0.514055013657	0.000907897949219	0.401155948639	1.0	w	556.680302858																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
120	200.0	s	-200.0																	0.0	0.0	0.0	0.0	24.0	1.0	97.0	2.0																													s	1.0	0.300759077072	None	0.0	1.0	circlegreen.gif	stop																								1.2	0.5142819881440001	0.0010600090026900001	0.300759077072	1.0	s	559.683939934																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
121	-200.0	q	200.0																	0.0	0.0	0.0	0.0	24.0	2.0	98.0	1.0																													q	1.0	0.350669145584	None	0.0	2.0	squaregray.gif	stop																								0.0	0.514047861099	0.0008950233459470001	0.350669145584	1.0	q	562.687289																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
122	-200.0	q	200.0																	0.0	0.0	0.0	0.0	24.0	3.0	99.0	1.0																													q	1.0	0.283980131149	None	0.0	1.0	crossyellow.gif	go																								1.11	0.514133930206	0.0008978843688960001	0.283980131149	1.0	q	565.690267801																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
123																				0.0	0.0	0.0	0.0																																																																							9.0	5.0078690052																															2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
124	200.0	w	200.0																	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																													w	1.0	0.33404016494800004	None	0.0	4.0	hexagonwhite.gif	stop																								0.0	0.509161949158	0.0009679794311519998	[]	0.0	None	574.033685923			0.0242569446564	3.84	0.514919996262	0.00107908248901	0.33404016494800004	1.0	w	577.036665916																							2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
125	-200.0	q	200.0																	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0																													q	1.0	0.334594964981	None	0.0	0.5	trianglemagenta.gif	go																								0.42	0.514179944992	0.000900983810425	0.334594964981	1.0	q	580.039706945																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
126	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	0.0	2.0	2.0	3.0																													a	1.0	0.334469079971	None	0.0	1.0	circlegreen.gif	stop																								1.19	0.514086961746	0.000943899154663	0.334469079971	1.0	a	583.043032885																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
127	200.0	s	-200.0																	1.0	0.0	1.0	0.0	0.0	3.0	3.0	2.0																													s	1.0	0.367814064026	None	0.0	4.0	hexagonwhite.gif	stop																								4.25	0.5138540267939999	0.0009551048278810001	0.367814064026	1.0	s	586.046489																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
128	200.0	w	200.0																	1.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0																													w	1.0	0.284055948257	None	0.0	0.5	trianglemagenta.gif	go																								0.0	0.5144519805910001	0.000890016555786	0.284055948257	1.0	w	589.050163984																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
129	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	1.0	1.0	5.0	3.0																													a	1.0	0.300888061523	None	0.0	0.5	diamondblue.gif	stop																								0.34	0.5140910148619999	0.000900030136108	0.300888061523	1.0	a	592.0537478919999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
130	200.0	s	-200.0																	1.0	0.0	1.0	0.0	1.0	2.0	6.0	2.0																													s	1.0	0.35095810890199997	None	0.0	1.0	crossyellow.gif	go																								0.78	0.51352596283	0.0009241104125980002	0.350958108902	1.0	s	595.056542873																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
