	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_9.rt	key_resp_3.keys	key_resp_3.rt	feedbackResp.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 131
680				m	0.0	200.0																											7.0	0.0	7.0	0.0	0.0	1.0	1.0	1.0																															2869.16111302	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.501051902771	None	0.0	0.000922918319702	0.514766931534	2872.16328788																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
681				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	0.0	2.0	1.0																															2872.16390395	go	hexagoncyan.gif	go	0.5	m	1.0	0.434630870819	None	0.0	0.0009589195251460001	0.514922857285	2875.16714287																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
682				z	0.0	-200.0																											7.0	0.0	7.0	0.0	1.0	1.0	3.0	0.0																															2875.16759896	go	trianglemagenta.gif	go	2.0	z	1.0	0.367474079132	None	0.0	0.0009319782257080001	0.515060186386	2878.17041993																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
683				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	0.0	4.0	0.0																															2878.17087197	go	trianglemagenta.gif	go	2.0	z	1.0	0.334027051926	None	0.0	0.000923871994019	0.515138864517	2881.174016																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
684				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	1.0	5.0	0.0																															2881.17453194	go	diamondyellow.gif	stop	0.5	z	1.0	0.317557096481	None	0.0	0.0009469985961910001	0.5147318840030001	2884.17709589																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
685				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	0.0	6.0	1.0																															2884.17755604	go	trianglemagenta.gif	go	2.0	m	1.0	0.367602109909	None	0.0	0.0009331703186039999	0.51513004303	2887.18012905																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
686				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	1.0	7.0	1.0																															2887.18058085	stop	crossblue.gif	stop	4.0	m	1.0	0.400304794312	None	0.0	0.0009338855743410001	0.515938043594	2890.18422484	0.965818881989																					0.45	0.4																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
687				z	0.0	-200.0																											7.0	0.0	7.0	0.0	4.0	0.0	8.0	0.0																															2890.18472004	go	squarewhite.gif	go	4.0	z	1.0	0.38422298431400004	None	0.0	0.0009160041809079999	0.514672040939	2893.18710804																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
688				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	1.0	9.0	1.0																															2893.1875639000004	stop	circleorange.gif	stop	1.0	None	0.0		None	0.0	0.00098705291748	0.515316009521	2896.19060493	0.91556096077																					0.4	0.45																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
689				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	0.0	10.0	1.0																															2896.19107699	stop	linegray.gif	stop	2.0	None	0.0		None	0.0	0.000926971435547	0.514981031418	2899.19414091	0.9659788608550001																					0.45	0.5																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
690				z	0.0	-200.0																											7.0	0.0	7.0	0.0	5.0	1.0	11.0	0.0																															2899.19460797	go	invertedtrianglegreen.gif	go	1.0	z	1.0	0.734597921371	None	0.0	0.00094199180603	0.514939785004	2902.19732189																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
691				m	0.0	200.0																											7.0	0.0	7.0	0.0	6.0	0.0	12.0	1.0																															2902.19779396	stop	crossblue.gif	stop	4.0	None	0.0		None	0.0	0.00117206573486	0.514961004257	2905.20108104	1.0154118537899999																					0.5	0.55																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
692				m	0.0	200.0																											7.0	0.0	7.0	0.0	6.0	1.0	13.0	1.0																															2905.20153594	go	hexagoncyan.gif	go	0.5	m	1.0	0.701182842255	None	0.0	0.0009369850158689999	0.514895915985	2908.20418191																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
693				z	0.0	-200.0																											7.0	0.0	7.0	0.0	7.0	0.0	14.0	0.0																															2908.2046379999997	go	hexagoncyan.gif	go	0.5	z	1.0	0.550976991653	None	0.0	0.000949859619141	0.5149869918819999	2911.207371																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
694				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	1.0	15.0	1.0																															2911.20782399	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.600723981857	None	0.0	0.0009469985961910001	0.514949083328	2914.21088886																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
695				m	0.0	200.0																											7.0	0.0	7.0	0.0	8.0	0.0	16.0	1.0																															2914.21136594	go	hexagoncyan.gif	go	0.5	m	1.0	0.751075029373	None	0.0	0.0009279251098630001	0.515026092529	2917.21406484																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
696				m	0.0	200.0																											7.0	0.0	7.0	0.0	8.0	1.0	17.0	1.0																															2917.21452093	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.36735200882	None	0.0	0.000926971435547	0.515006065369	2920.21807504																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
697				m	0.0	200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	1.0																															2920.21859002	go	squarewhite.gif	go	4.0	None	0.0		None	0.0	0.000921964645386	0.514301776886	2923.22097301																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
698				m	0.0	200.0																											7.0	0.0	7.0	0.0	9.0	1.0	19.0	1.0																															2923.22142506	stop	circleorange.gif	stop	1.0	z	0.0	0.250591993332	m	1.0	0.0009250640869139999	0.5149250030520001	2926.22446203	1.06552410126	0.116286039352																				0.55	0.5																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
699				z	0.0	-200.0																											7.0	0.0	7.0	0.0	10.0	0.0	20.0	0.0																															2926.22492194	stop	crossblue.gif	stop	4.0	z	1.0	0.5014829635620001	None	0.0	0.000931024551392	0.514735937119	2929.22799802	0.9150660037989999																					0.4	0.35																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
700				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	1.0	21.0	1.0																															2929.228513	stop	circleorange.gif	stop	1.0	None	0.0		None	0.0	0.0009520053863530001	0.514641046524	2932.23095083	1.01501989365																					0.5	0.55																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
701				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	0.0	22.0	0.0																															2932.23141789	go	hexagoncyan.gif	go	0.5	z	1.0	0.717934131622	None	0.0	0.000892877578735	0.515024900436	2935.2339139																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
702				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	1.0	23.0	0.0																															2935.23437095	stop	crossblue.gif	stop	4.0	None	0.0		None	0.0	0.00092887878418	0.515855073929	2938.23792195	0.865935087204																					0.35	0.4																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
703				z	0.0	-200.0																											7.0	0.0	7.0	0.0	12.0	0.0	24.0	0.0																															2938.23839998	stop	crossblue.gif	stop	4.0	None	0.0		None	0.0	0.0009291172027589999	0.51500415802	2941.24095702	0.9149341583249999																					0.4	0.45																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
704				z	0.0	-200.0																											7.0	0.0	7.0	0.0	12.0	1.0	25.0	0.0																															2941.24141002	go	diamondyellow.gif	stop	0.5	z	1.0	0.9673099517820001	None	0.0	0.000922918319702	0.5154359340670001	2944.24410987																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
705				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	0.0	26.0	0.0																															2944.24456882	stop	circleorange.gif	stop	1.0	None	0.0		None	0.0	0.0009379386901860002	0.515403985977	2947.24787593	0.966071844101																					0.45	0.5																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
706				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	1.0	27.0	0.0																															2947.24833202	stop	diamondyellow.gif	stop	0.5	None	0.0		None	0.0	0.0009338855743410001	0.5149619579320001	2950.25109506	1.01534199715																					0.5	0.55																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
707				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	0.0	28.0	0.0																															2950.25154805	stop	crossblue.gif	stop	4.0	None	0.0		None	0.0	0.0011348724365200001	0.51486992836	2953.25444698	1.06596302986																					0.55	0.6																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
708				m	0.0	200.0																											7.0	0.0	7.0	0.0	14.0	1.0	29.0	1.0																															2953.2549510000003	go	circleorange.gif	stop	1.0	None	0.0		m	1.0	0.000983953475952	0.514895915985	2956.257967		0.400446891785																				-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
709				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	0.0																															2956.25842595	stop	diamondyellow.gif	stop	0.5	z	1.0	0.48434996604900005	None	0.0	0.000931024551392	0.514966964722	2959.26126504	1.11532092094																					0.6	0.55																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
710				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	0.0																															2959.26179194	stop	linegray.gif	stop	2.0	z	1.0	0.8014910221100001	None	0.0	0.0009489059448239998	0.514402866364	2962.26454592	1.06508183479																					0.55	0.5																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
711				m	0.0	200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	1.0																															2962.26500988	go	squarewhite.gif	go	4.0	None	0.0		m	1.0	0.0009479522705080001	0.515092849731	2965.26768398		0.117015123367																				-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																															2965.26815891	go	crossblue.gif	stop	4.0	z	1.0	0.467925071716	None	0.0	0.000921964645386	0.51512503624	2968.27086997																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
713				z	0.0	-200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	0.0																															2968.2715919	go	diamondyellow.gif	stop	0.5	z	1.0	0.384460926056	None	0.0	0.0009489059448239998	0.514657020569	2971.27453184																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
714				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	1.0																															2971.27498984	go	invertedtrianglegreen.gif	go	1.0	None	0.0		None	0.0	0.000926971435547	0.515084028244	2974.27770686																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
715																																																																																						9.0	40.7725419998																				9.0	296.998113155																			2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																							3314.09354496												3320.1300539999997																										None	5.970313072200001	invertedtrianglegreen.gif	[88, 44, 264, 132, 220, 176]	1.0	go	0.0												2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																							3320.13144183												3326.17029405																										y	3.24673604965	diamondyellow.gif	[204, 170, 68, 34, 136, 102]	0.5	stop	68.0	2.26977992058											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																							3326.17134905												3332.19385195																										i	4.2715461254100004	hexagoncyan.gif	[102, 68, 170, 204, 34, 136]	0.5	go	34.0	3.28743696213											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																							3332.19489884												3338.21735692																										r	5.8924100399	crossblue.gif	[44, 88, 176, 220, 264, 132]	4.0	stop	44.0	4.90520310402											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																							3338.21838593												3344.24062395																										r	3.3519389629400003	hexagoncyan.gif	[54, 216, 324, 162, 108, 270]	0.5	go	54.0	2.35231614113											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																							3344.2419939												3350.26393199																										u	5.405680894850001	linegray.gif	[54, 270, 108, 216, 162, 324]	2.0	stop	216.0	4.4213509559599995											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
722																																									0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0																							3350.26504183												3356.33737683																										r	4.96335101128	trianglemagenta.gif	[264, 176, 88, 132, 220, 44]	2.0	go	264.0	4.02128410339											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
723																																									0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0																							3356.33855987												3362.3443749																										None	5.972532987590001	hexagoncyan.gif	[204, 102, 34, 68, 170, 136]	0.5	go	0.0												2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
724																																									0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0																							3362.3454380000003												3368.35081196																										i	5.90538597107	crossblue.gif	[78, 117, 195, 39, 234, 156]	4.0	stop	234.0	4.90583205223											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
725																																									0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0																							3368.35208201												3374.37405896																										None	5.971402883530001	diamondyellow.gif	[196, 147, 49, 245, 294, 98]	0.5	stop	0.0												2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
726																																									0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0																							3374.37509084												3380.43136787																										u	2.64483690262	circleorange.gif	[68, 170, 136, 34, 204, 102]	1.0	stop	34.0	1.6859531402599999											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
727																																									0.0	0.0	0.0	0.0	11.0	0.0	11.0	0.0																							3380.43240285												3386.43785596																										u	3.76959109306	invertedtrianglegreen.gif	[117, 156, 195, 234, 39, 78]	1.0	go	234.0	2.7700650692											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
728																																									0.0	0.0	0.0	0.0	12.0	0.0	12.0	0.0																							3386.43889403												3392.44442201																										o	4.75534796715	diamondyellow.gif	[68, 136, 102, 34, 204, 170]	0.5	stop	170.0	3.7544779777499997											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
729																																									0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0																							3392.44547296												3398.50108695																										t	3.91823887825	squarewhite.gif	[132, 264, 176, 44, 88, 220]	4.0	go	264.0	2.9529941082											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
730																																									0.0	0.0	0.0	0.0	14.0	0.0	14.0	0.0																							3398.5021100000004												3404.50829196																										t	3.5033750534099997	invertedtrianglegreen.gif	[196, 147, 49, 245, 294, 98]	1.0	go	147.0	2.50321388245											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
731																																									0.0	0.0	0.0	0.0	15.0	0.0	15.0	0.0																							3404.50942588												3410.53122687																										i	3.9357700347900004	squarewhite.gif	[270, 108, 162, 216, 324, 54]	4.0	go	324.0	2.9370338916799996											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
732																																									0.0	0.0	0.0	0.0	16.0	0.0	16.0	0.0																							3410.53235483												3416.53865385																										i	3.336384058	trianglemagenta.gif	[156, 78, 39, 234, 195, 117]	2.0	go	195.0	2.3365809917400004											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
733																																									0.0	0.0	0.0	0.0	17.0	0.0	17.0	0.0																							3416.5398109												3422.56153989																										t	2.9515659809099994	circleorange.gif	[245, 49, 196, 98, 294, 147]	1.0	stop	49.0	1.95250797272											2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
