	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
682				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	1.0	3.0	1.0																																							2654.41470194	go	triangleblue.gif	go	1.0	m	1.0	0.9511280059810001	None	0.0	0.0009391307830810002	0.515382051468		2657.41758704																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
683				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	0.0	4.0	0.0																																							2657.418051	go	diamondgray.gif	go	4.0	None	0.0		z	1.0	0.0009298324584960001	0.515249967575		2660.42111206																			-1.0	-1.0	0.06676602363590001																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
684				m	0.0	200.0																											7.0	0.0	7.0	0.0	2.0	1.0	5.0	1.0																																							2660.42157602	stop	hexagoncyan.gif	stop	4.0	None	0.0		None	0.0	0.0009450912475589999	0.514957904816	1.16539692879	2663.42401505																			0.65	0.7																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
685				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	0.0	6.0	1.0																																							2663.424474	go	diamondgray.gif	go	4.0	m	1.0	0.951895952225	None	0.0	0.000928163528442	0.515388011932		2666.42772102																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
686				z	0.0	-200.0																											7.0	0.0	7.0	0.0	3.0	1.0	7.0	0.0																																							2666.42817807	stop	lineorange.gif	stop	1.0	None	0.0		None	0.0	0.0009210109710689999	0.5151338577269999	1.16564297676	2669.43123198																			0.65	0.7																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
687				z	0.0	-200.0																											7.0	0.0	7.0	0.0	4.0	0.0	8.0	0.0																																							2669.43169093	go	invertedtriangleyellow.gif	go	2.0	None	0.0		None	0.0	0.000973224639893	0.5151100158690001		2672.43452311																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
688				z	0.0	-200.0																											7.0	0.0	7.0	0.0	4.0	1.0	9.0	0.0																																							2672.43501997	stop	crossgreen.gif	stop	2.0	z	1.0	0.901793003082	None	0.0	0.00092601776123	0.514910936356	1.21552491188	2675.43840289																			0.7	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
689				z	0.0	-200.0																											7.0	0.0	7.0	0.0	5.0	0.0	10.0	0.0																																							2675.43885994	go	diamondgray.gif	go	4.0	None	0.0		z	1.0	0.00092601776123	0.514575004578		2678.44105697																			-1.0	-1.0	0.050073146820099994																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
690				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	1.0	11.0	1.0																																							2678.44151402	go	triangleblue.gif	go	1.0	m	1.0	0.8851749897	None	0.0	0.0009469985961910001	0.514853954315		2681.44446993																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
691				z	0.0	-200.0																											7.0	0.0	7.0	0.0	6.0	0.0	12.0	0.0																																							2681.44499302	go	hexagoncyan.gif	stop	4.0	z	1.0	0.850811958313	None	0.0	0.0009520053863530001	0.51545715332		2684.44846702																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
692				z	0.0	-200.0																											7.0	0.0	7.0	0.0	6.0	1.0	13.0	0.0																																							2684.44893193	stop	squarewhite.gif	stop	0.5	z	1.0	0.7846410274510001	None	0.0	0.000926971435547	0.51461315155	1.16518592834	2687.45171404																			0.65	0.6																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
693				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	0.0	14.0	1.0																																							2687.45223689	stop	lineorange.gif	stop	1.0	m	1.0	0.767864942551	None	0.0	0.0009198188781739999	0.5144588947300001	1.2154037952399999	2690.4548800000002																			0.7	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
694				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	1.0	15.0	1.0																																							2690.45533991	stop	crossgreen.gif	stop	2.0	None	0.0		None	0.0	0.0009720325469970001	0.515001058578	1.1659281253799998	2693.45834994																			0.65	0.7																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
695				m	0.0	200.0																											7.0	0.0	7.0	0.0	8.0	0.0	16.0	1.0																																							2693.4588089000003	go	triangleblue.gif	go	1.0	m	1.0	0.9342780113220001	None	0.0	0.0009250640869139999	0.5152161121369999		2696.46128392																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
696				m	0.0	200.0																											7.0	0.0	7.0	0.0	8.0	1.0	17.0	1.0																																							2696.46180701	go	circlemagenta.gif	go	0.5	m	1.0	0.9681320190430001	None	0.0	0.000943899154663	0.515247821808		2699.46485901																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
697				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	0.0																																							2699.46532607	stop	squarewhite.gif	stop	0.5	None	0.0		None	0.0	0.00093412399292	0.515142202377	1.11621904373	2702.46806908																			0.6	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
698				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	1.0	19.0	0.0																																							2702.46858597	go	invertedtriangleyellow.gif	go	2.0	z	1.0	0.868077039719	None	0.0	0.00105500221252	0.515075922012		2705.47173405																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
699				z	0.0	-200.0																											7.0	0.0	7.0	0.0	10.0	0.0	20.0	0.0																																							2705.47219491	stop	hexagoncyan.gif	stop	4.0	None	0.0		None	0.0	0.0009319782257080001	0.514944076538	1.16576099396	2708.47469997																			0.65	0.7																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
700				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	1.0	21.0	1.0																																							2708.47516394	go	triangleblue.gif	go	1.0	m	1.0	0.884454965591	None	0.0	0.0009279251098630001	0.515743017197		2711.47840095																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
701				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	0.0	22.0	0.0																																							2711.47886109	go	invertedtriangleyellow.gif	go	2.0	z	1.0	0.733990907669	None	0.0	0.000934839248657	0.5153989791870001		2714.48180008																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
702				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	1.0	23.0	0.0																																							2714.48225307	go	lineorange.gif	stop	1.0	None	0.0		None	0.0	0.0009360313415529999	0.5151100158690001		2717.48507404																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
703				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	0.0	24.0	1.0																																							2717.4855361	stop	crossgreen.gif	stop	2.0	None	0.0		None	0.0	0.0011999607086199998	0.515120029449	1.21569705009	2720.48871088																			0.7	0.75																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
704				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	1.0	25.0	1.0																																							2720.48917508	go	invertedtriangleyellow.gif	go	2.0	m	1.0	0.951809167862	None	0.0	0.000941038131714	0.514946937561		2723.49154902																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
705				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	0.0	26.0	0.0																																							2723.49202704	go	lineorange.gif	stop	1.0	z	1.0	0.85098695755	None	0.0	0.000913858413696	0.515767812729		2726.49542904																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
706				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	1.0	27.0	0.0																																							2726.4960041	stop	hexagoncyan.gif	stop	4.0	None	0.0		None	0.0	0.000953912734985	0.514590978622	1.21525502205	2729.49875593																			0.7	0.75																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
707				m	0.0	200.0																											7.0	0.0	7.0	0.0	14.0	0.0	28.0	1.0																																							2729.49921989	stop	crossgreen.gif	stop	2.0	m	1.0	0.851338863373	None	0.0	0.000930070877075	0.515238046646	1.2660059928899998	2732.50209188																			0.75	0.7																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
708				m	0.0	200.0																											7.0	0.0	7.0	0.0	14.0	1.0	29.0	1.0																																							2732.50255203	go	circlemagenta.gif	go	0.5	m	1.0	0.834799051285	None	0.0	0.0009291172027589999	0.514950990677		2735.50556707																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
709				m	0.0	200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	1.0																																							2735.50608897	go	crossgreen.gif	stop	2.0	m	1.0	0.817961931229	None	0.0	0.0009279251098630001	0.514683961868		2738.508672																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
710				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	0.0																																							2738.50913811	go	circlemagenta.gif	go	0.5	z	1.0	0.967761039734	None	0.0	0.0009379386901860002	0.515416145325		2741.51206994																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
711				m	0.0	200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	1.0																																							2741.51258612	go	triangleblue.gif	go	1.0	m	1.0	0.8345301151279999	None	0.0	0.0009529590606689998	0.515053987503		2744.51548409																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																																							2744.5160079	stop	lineorange.gif	stop	1.0	z	1.0	0.8180749416349999	None	0.0	0.0009250640869139999	0.5149629116059999	1.26619791985	2747.51900697																			0.75	0.7																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
713				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	1.0																																							2747.51946712	stop	hexagoncyan.gif	stop	4.0	m	1.0	0.784695863724	None	0.0	0.000927209854126	0.515020132065	1.21558403969	2750.52277303																			0.7	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
714				z	0.0	-200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	0.0																																							2750.52323008	go	invertedtriangleyellow.gif	go	2.0	z	1.0	0.7179419994349999	None	0.0	0.0010738372802700001	0.514542818069		2753.52584505																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
715																																																																																													9.0	33.8258299828																				9.0	419.320676088																			2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																															3208.53877497													3214.54332709																								y	3.9549448490099994	4.956362962719999	diamondgray.gif	[176, 44, 220, 132, 88, 264]	4.0	go	220.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																															3214.54491901													3220.55016804																								t	3.87169885635	4.87371110916	circlemagenta.gif	[44, 88, 132, 176, 264, 220]	0.5	go	88.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																															3220.55158591													3226.57376289																								u	3.1035900116	4.10184693336	triangleblue.gif	[136, 204, 68, 170, 102, 34]	1.0	go	170.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																															3226.57481909													3232.58038092																								u	1.25162196159	2.2539401054400003	circlemagenta.gif	[78, 156, 117, 195, 39, 234]	0.5	go	195.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																															3232.58141303													3238.58720899																								t	2.33613300323	3.3366169929500002	crossgreen.gif	[136, 170, 204, 102, 68, 34]	2.0	stop	170.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																															3238.58839393													3244.61052299																								i	1.66867399216	2.6673328876499998	squarewhite.gif	[170, 204, 34, 68, 102, 136]	0.5	stop	102.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
722																																									0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0																															3244.61155796													3250.61746001																								u	2.2362909316999997	3.2391028404199997	invertedtriangleyellow.gif	[117, 39, 234, 156, 78, 195]	2.0	go	156.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
723																																									0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0																															3250.61852789													3256.62417507																								t	2.13572692871	3.13571691513	crossgreen.gif	[147, 196, 294, 49, 98, 245]	2.0	stop	196.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
724																																									0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0																															3256.625211													3262.63061595																								t	1.38488888741	2.3873589038799996	invertedtriangleyellow.gif	[220, 264, 44, 132, 176, 88]	2.0	go	264.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
725																																									0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0																															3262.631675													3268.63778591																								u	1.88586091995	2.8856790065799998	triangleblue.gif	[162, 108, 270, 54, 324, 216]	1.0	go	54.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
726																																									0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0																															3268.63896704													3274.64430094																								r	3.35399913788	4.35495591164	crossgreen.gif	[162, 270, 324, 108, 216, 54]	2.0	stop	162.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
727																																									0.0	0.0	0.0	0.0	11.0	0.0	11.0	0.0																															3274.64533591													3280.65121102																								u	1.70250511169	2.702906847	hexagoncyan.gif	[234, 156, 195, 117, 78, 39]	4.0	stop	117.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
728																																									0.0	0.0	0.0	0.0	12.0	0.0	12.0	0.0																															3280.65265608													3286.65788102																								i	1.8522269725799998	2.85195302963	hexagoncyan.gif	[34, 170, 68, 102, 136, 204]	4.0	stop	136.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
729																																									0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0																															3286.65897608													3292.66469097																								o	3.1536700725599998	4.156207084659999	lineorange.gif	[44, 264, 220, 132, 88, 176]	1.0	stop	176.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
730																																									0.0	0.0	0.0	0.0	14.0	0.0	14.0	0.0																															3292.66573													3298.67148995																								t	1.5689139366100002	2.5709459781599997	triangleblue.gif	[264, 176, 220, 44, 88, 132]	1.0	go	176.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
731																																									0.0	0.0	0.0	0.0	15.0	0.0	15.0	0.0																															3298.67253399													3304.67842007																								r	1.43504500389	2.43542289734	invertedtriangleyellow.gif	[147, 196, 49, 294, 245, 98]	2.0	go	147.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
732																																									0.0	0.0	0.0	0.0	16.0	0.0	16.0	0.0																															3304.67954397													3310.70161009																								i	1.30170488358	2.3000829219799996	circlemagenta.gif	[98, 49, 294, 196, 147, 245]	0.5	go	147.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
733																																									0.0	0.0	0.0	0.0	17.0	0.0	17.0	0.0																															3310.70264602													3316.70834208																								u	1.33483290672	2.33576083183	lineorange.gif	[170, 102, 204, 68, 136, 34]	1.0	stop	68.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
734																																									0.0	0.0	0.0	0.0	18.0	0.0	18.0	0.0																															3316.70936799													3322.71538496																								y	1.6519570350600001	2.65469193459	hexagoncyan.gif	[44, 176, 132, 220, 264, 88]	4.0	stop	132.0											2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
