	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	goResp.rt	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
387	-200.0	q	200.0																	3.0	0.0	3.0	0.0	15.0	1.0	61.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.400782823563																								0.0	0.514349937439	0.0008878707885739998	0.400782823563	1.0	q	2124.08696508																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
388	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	15.0	2.0	62.0	3.0																													a	1.0	None	0.0		1.0	squareblue.gif	stop								0.350793123245																								1.15	0.514161109924	0.000869989395142	0.350793123245	1.0	a	2127.09036016																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
389	200.0	s	-200.0																	3.0	0.0	3.0	0.0	15.0	3.0	63.0	2.0																													s	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.43410682678199997																								0.0	0.513907194138	0.000880002975464	0.434106826782	1.0	s	2130.093467																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
390	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	16.0	0.0	64.0	3.0																													a	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.36731505394																								0.44	0.514290094376	0.0011899471283	0.36731505394	1.0	a	2133.09666419																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
391	-200.0	q	200.0																	3.0	0.0	3.0	0.0	16.0	1.0	65.0	1.0																													q	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.351124048233																								1.87	0.51432800293	0.0008788108825680001	0.351124048233	1.0	q	2136.10102916																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
392	-200.0	q	200.0																	3.0	0.0	3.0	0.0	16.0	2.0	66.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.334274053574																								0.0	0.513303041458	0.0009140968322749999	0.334274053574	1.0	q	2139.10347009																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
393	200.0	w	200.0																	3.0	0.0	3.0	0.0	16.0	3.0	67.0	0.0																													w	1.0	None	0.0		4.0	trianglewhite.gif	go								0.367383003235																								0.0	0.5145118236540001	0.0009279251098630001	0.367383003235	1.0	w	2142.10690999																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
394	200.0	w	200.0																	3.0	0.0	3.0	0.0	17.0	0.0	68.0	0.0																													w	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.43452382087700003																								0.0	0.5140831470489999	0.00089693069458	0.434523820877	1.0	w	2145.11023116																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
395	200.0	s	-200.0																	3.0	0.0	3.0	0.0	17.0	1.0	69.0	2.0																													s	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.367379188538																								0.0	0.514632940292	0.00088095664978	0.367379188538	1.0	s	2148.11347008																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
396	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	17.0	2.0	70.0	3.0																													a	1.0	None	0.0		0.5	crosscyan.gif	go								0.9013979434970001																								0.67	0.5137920379640001	0.0010628700256300001	0.901397943497	1.0	a	2151.11670208																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
397	200.0	w	200.0																	3.0	0.0	3.0	0.0	17.0	3.0	71.0	0.0																													w	1.0	None	0.0		4.0	linegray.gif	stop								0.551153898239																								4.19	0.514054059982	0.0008759498596189999	0.551153898239	1.0	w	2154.12052608																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
398	-200.0	q	200.0																	3.0	0.0	3.0	0.0	18.0	0.0	72.0	1.0																													q	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.501413106918																								1.75	0.513391017914	0.0008740425109860002	0.501413106918	1.0	q	2157.12391806																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
399	200.0	w	200.0																	3.0	0.0	3.0	0.0	18.0	1.0	73.0	0.0																													w	1.0	None	0.0		4.0	linegray.gif	stop								0.5345160961150001																								4.08	0.513469934464	0.0009279251098630001	0.534516096115	1.0	w	2160.127002																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
400	200.0	w	200.0																	3.0	0.0	3.0	0.0	18.0	2.0	74.0	0.0																													w	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.467577934265																								2.1	0.51394701004	0.000882863998413	0.467577934265	1.0	w	2163.13068414																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
401	200.0	s	-200.0																	3.0	0.0	3.0	0.0	18.0	3.0	75.0	2.0																													s	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.384251832962																								2.05	0.513293027878	0.00102806091309	0.384251832962	1.0	s	2166.13381004																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
402	200.0	w	200.0																	3.0	0.0	3.0	0.0	19.0	0.0	76.0	0.0																													w	1.0	None	0.0		0.5	crosscyan.gif	go								0.36765599250799996																								0.67	0.513731956482	0.0009109973907470001	0.367655992508	1.0	w	2169.13727808																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
403	200.0	w	200.0																	3.0	0.0	3.0	0.0	19.0	1.0	77.0	0.0																													w	1.0	None	0.0		4.0	trianglewhite.gif	go								0.350786924362																								0.0	0.513688087463	0.0008740425109860002	0.350786924362	1.0	w	2172.14032722																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
404	-200.0	q	200.0																	3.0	0.0	3.0	0.0	19.0	2.0	78.0	1.0																													q	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.300938844681																								1.92	0.5140821933749999	0.0008840560913089999	0.300938844681	1.0	q	2175.14428306																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
405	-200.0	q	200.0																	3.0	0.0	3.0	0.0	19.0	3.0	79.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.300687074661																								0.42	0.513675928116	0.000885009765625	0.300687074661	1.0	q	2178.14721417																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
406	-200.0	q	200.0																	3.0	0.0	3.0	0.0	20.0	0.0	80.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.31734585762																								0.0	0.514330863953	0.000882863998413	0.31734585762	1.0	q	2181.15036702																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
407	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	20.0	1.0	81.0	3.0																													a	1.0	None	0.0		2.0	circleorange.gif	stop								0.351068019867																								2.08	0.5143229961399999	0.0008740425109860002	0.351068019867	1.0	a	2184.15461802																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
408	200.0	w	200.0																	3.0	0.0	3.0	0.0	20.0	2.0	82.0	0.0																													w	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.36797690391500004																								0.26	0.513340950012	0.0009398460388180001	0.367976903915	1.0	w	2187.1573390999997																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
409	200.0	s	-200.0																	3.0	0.0	3.0	0.0	20.0	3.0	83.0	2.0																													s	1.0	None	0.0		2.0	circleorange.gif	stop								0.801389932632																								2.23	0.513804912567	0.0009379386901860002	0.801389932632	1.0	s	2190.16065311																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
410	200.0	w	200.0																	3.0	0.0	3.0	0.0	21.0	0.0	84.0	0.0																													w	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.417865037918																								1.16	0.514148950577	0.000869989395142	0.417865037918	1.0	w	2193.16407108																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
411	-200.0	q	200.0																	3.0	0.0	3.0	0.0	21.0	1.0	85.0	1.0																													q	1.0	None	0.0		4.0	linegray.gif	stop								0.38409781456000003																								3.81	0.5142390728	0.000869989395142	0.38409781456	1.0	q	2196.16753006																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
412	200.0	s	-200.0																	3.0	0.0	3.0	0.0	21.0	2.0	86.0	2.0																													s	1.0	None	0.0		2.0	circleorange.gif	stop								0.350842952728																								2.13	0.513948917389	0.0010960102081300001	0.350842952728	1.0	s	2199.17049408																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
413	-200.0	q	200.0																	3.0	0.0	3.0	0.0	21.0	3.0	87.0	1.0																													q	1.0	None	0.0		4.0	trianglewhite.gif	go								0.767853975296																								4.13	0.514495849609	0.0009019374847410001	0.767853975296	1.0	q	2202.17459011																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
414	-200.0	q	200.0																	3.0	0.0	3.0	0.0	22.0	0.0	88.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.50137090683																								0.56	0.513591051102	0.0008749961853029999	0.50137090683	1.0	q	2205.17742109																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
415	200.0	w	200.0																	3.0	0.0	3.0	0.0	22.0	1.0	89.0	0.0																													w	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.8010530471799999																								1.92	0.513841152191	0.0009520053863530001	0.80105304718	1.0	w	2208.18071222																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
416	200.0	w	200.0																	3.0	0.0	3.0	0.0	22.0	2.0	90.0	0.0																													w	1.0	None	0.0		4.0	linegray.gif	stop								0.667836904526																								4.11	0.5145051479339999	0.000867128372192	0.667836904526	1.0	w	2211.18395114																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
417	200.0	s	-200.0																	3.0	0.0	3.0	0.0	22.0	3.0	91.0	2.0																													s	1.0	None	0.0		4.0	trianglewhite.gif	go								0.36748003959700004																								0.0	0.514329195023	0.000881195068359	0.367480039597	1.0	s	2214.18772101																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
418	200.0	s	-200.0																	3.0	0.0	3.0	0.0	23.0	0.0	92.0	2.0																													s	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.300892114639																								0.98	0.51353096962	0.000913858413696	0.300892114639	1.0	s	2217.19070411																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
419	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	23.0	1.0	93.0	3.0																													a	1.0	None	0.0		1.0	squareblue.gif	stop								0.367947101593																								0.85	0.514221906662	0.0008769035339360002	0.367947101593	1.0	a	2220.19421816																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
420	-200.0	q	200.0																	3.0	0.0	3.0	0.0	23.0	2.0	94.0	1.0																													q	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.384204149246																								1.83	0.5145180225370001	0.0008859634399410001	0.384204149246	1.0	q	2223.19771314																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
421	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	23.0	3.0	95.0	3.0																													a	1.0	None	0.0		1.0	squareblue.gif	stop								0.283926963806																								0.79	0.513849973679	0.0008909702301030001	0.283926963806	1.0	a	2226.20097208																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
422	200.0	s	-200.0																	3.0	0.0	3.0	0.0	24.0	0.0	96.0	2.0																													s	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.367336988449																								0.58	0.5143401622770001	0.00088095664978	0.367336988449	1.0	s	2229.20402122																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
423	200.0	s	-200.0																	3.0	0.0	3.0	0.0	24.0	1.0	97.0	2.0																													s	1.0	None	0.0		4.0	linegray.gif	stop								0.40100693702699997																								3.86	0.5141999721530001	0.0008769035339360002	0.401006937027	1.0	s	2232.20839119																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
424	-200.0	q	200.0																	3.0	0.0	3.0	0.0	24.0	2.0	98.0	1.0																													q	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.350829124451																								1.81	0.513170957565	0.00088906288147	0.350829124451	1.0	q	2235.21117306																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
425	-200.0	q	200.0																	3.0	0.0	3.0	0.0	24.0	3.0	99.0	1.0																													q	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.367589950562																								0.0	0.513637065887	0.000993013381958	0.367589950562	1.0	q	2238.2142961																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
426																				3.0	0.0	3.0	0.0																																																																															9.0	323.632008791																															2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
427				z	0.0	-200.0																											0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																							2799.19742703	go	crosscyan.gif	go	0.5	z	1.0	None	0.0	0.0008718967437739999	0.5084350109100001		2802.19410205	0.45054483413699997																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
428				m	0.0	200.0																											0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0																																							2802.19466019	go	invertedtrianglegreen.gif	go	1.0	m	1.0	None	0.0	0.00104808807373	0.514937877655		2805.19774604	0.333986997604																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
429				z	0.0	-200.0																											0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0																																							2805.19826102	go	diamondmagenta.gif	go	2.0	z	1.0	None	0.0	0.0009331703186039999	0.514836072922		2808.20082808	0.367635011673																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
430				z	0.0	-200.0																											0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0																																							2808.20129108	go	trianglewhite.gif	go	4.0	z	1.0	None	0.0	0.00122499465942	0.514898061752		2811.20408607	0.617853164673																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
431				z	0.0	-200.0																											0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0																																							2811.20454407	stop	linegray.gif	stop	4.0	None	0.0	None	0.0	0.0009350776672360002	0.515475034714	0.7656600475309999	2814.20777011																				0.25	0.3																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
432				z	0.0	-200.0																											0.0	0.0	0.0	0.0	2.0	1.0	5.0	0.0																																							2814.20829511	go	trianglewhite.gif	go	4.0	z	1.0	None	0.0	0.0009450912475589999	0.514693975449		2817.21100116	0.717681884766																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
433				m	0.0	200.0																											0.0	0.0	0.0	0.0	3.0	0.0	6.0	1.0																																							2817.21146107	go	linegray.gif	stop	4.0	m	1.0	None	0.0	0.0009257793426510001	0.51487493515		2820.21389318	0.784586906433																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
434				m	0.0	200.0																											0.0	0.0	0.0	0.0	3.0	1.0	7.0	1.0																																							2820.21434903	go	crosscyan.gif	go	0.5	m	1.0	None	0.0	0.000930070877075	0.515720129013		2823.21760321	0.43434906005900004																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
435				m	0.0	200.0																											0.0	0.0	0.0	0.0	4.0	0.0	8.0	1.0																																							2823.21806717	stop	hexagonyellow.gif	stop	0.5	None	0.0	None	0.0	0.0009489059448239998	0.515261888504	0.7654240131380001	2826.22137403																				0.25	0.3																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
436				z	0.0	-200.0																											0.0	0.0	0.0	0.0	4.0	1.0	9.0	0.0																																							2826.22184515	stop	squareblue.gif	stop	1.0	None	0.0	None	0.0	0.0010199546814	0.5148169994349999	0.814769983292	2829.2244072																				0.3	0.35																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
437				m	0.0	200.0																											0.0	0.0	0.0	0.0	5.0	0.0	10.0	1.0																																							2829.22486401	go	invertedtrianglegreen.gif	go	1.0	m	1.0	None	0.0	0.000942945480347	0.514756917953		2832.22780514	0.8680441379549999																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
438				m	0.0	200.0																											0.0	0.0	0.0	0.0	5.0	1.0	11.0	1.0																																							2832.22826409	go	diamondmagenta.gif	go	2.0	m	1.0	None	0.0	0.0009319782257080001	0.515197038651		2835.23098612	0.48391103744499997																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
439				z	0.0	-200.0																											0.0	0.0	0.0	0.0	6.0	0.0	12.0	0.0																																							2835.23144722	stop	circleorange.gif	stop	2.0	None	0.0	None	0.0	0.0012609958648699998	0.515076875687	0.8653488159180001	2838.23459411																				0.35	0.4																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
440				m	0.0	200.0																											0.0	0.0	0.0	0.0	6.0	1.0	13.0	1.0																																							2838.23510003	go	diamondmagenta.gif	go	2.0	m	1.0	None	0.0	0.0009279251098630001	0.514693975449		2841.23737121	0.651135921478																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
441				m	0.0	200.0																											0.0	0.0	0.0	0.0	7.0	0.0	14.0	1.0																																							2841.23783207	go	invertedtrianglegreen.gif	go	1.0	m	1.0	None	0.0	0.0009360313415529999	0.515331983566		2844.24111414	0.60105919838																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
442				m	0.0	200.0																											0.0	0.0	0.0	0.0	7.0	1.0	15.0	1.0																																							2844.24161816	stop	circleorange.gif	stop	2.0	None	0.0	None	0.0	0.00096321105957	0.514861106873	0.815227031708	2847.24466419																				0.3	0.35																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
443				z	0.0	-200.0																											0.0	0.0	0.0	0.0	8.0	0.0	16.0	0.0																																							2847.24517512	go	invertedtrianglegreen.gif	go	1.0	z	1.0	None	0.0	0.0009279251098630001	0.5145640373229999		2850.24782109	0.567905902863																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
444				z	0.0	-200.0																											0.0	0.0	0.0	0.0	8.0	1.0	17.0	0.0																																							2850.24827719	go	invertedtrianglegreen.gif	go	1.0	z	1.0	None	0.0	0.000931024551392	0.514936923981		2853.25141001	0.63480091095																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
445				z	0.0	-200.0																											0.0	0.0	0.0	0.0	9.0	0.0	18.0	0.0																																							2853.25192404	stop	squareblue.gif	stop	1.0	None	0.0	None	0.0	0.0009200572967529999	0.514704942703	0.915008068085	2856.25466514																				0.4	0.45																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
446				z	0.0	-200.0																											0.0	0.0	0.0	0.0	9.0	1.0	19.0	0.0																																							2856.25513721	go	hexagonyellow.gif	stop	0.5	z	1.0	None	0.0	0.00095009803772	0.515104055405		2859.25789404	0.584004878998																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
447				m	0.0	200.0																											0.0	0.0	0.0	0.0	10.0	0.0	20.0	1.0																																							2859.25836706	go	invertedtrianglegreen.gif	go	1.0	m	1.0	None	0.0	0.00092601776123	0.51512503624		2862.26206017	0.517823934555																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
448				m	0.0	200.0																											0.0	0.0	0.0	0.0	10.0	1.0	21.0	1.0																																							2862.26253319	go	invertedtrianglegreen.gif	go	1.0	m	1.0	None	0.0	0.0009307861328119999	0.514256954193		2865.26455903	0.6179990768429999																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
449				m	0.0	200.0																											0.0	0.0	0.0	0.0	11.0	0.0	22.0	1.0																																							2865.26502013	go	squareblue.gif	stop	1.0	m	1.0	None	0.0	0.0009279251098630001	0.515179872513		2868.26757216	0.917974948883																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
450				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	1.0	23.0	0.0																																							2868.26803112	go	crosscyan.gif	go	0.5	z	1.0	None	0.0	0.00092887878418	0.515398025513		2871.27129507	0.534619092941																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
451				m	0.0	200.0																											0.0	0.0	0.0	0.0	12.0	0.0	24.0	1.0																																							2871.27175617	stop	squareblue.gif	stop	1.0	None	0.0	None	0.0	0.0009210109710689999	0.515017986298	0.865551948547	2874.27487111																				0.35	0.4																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
452				z	0.0	-200.0																											0.0	0.0	0.0	0.0	12.0	1.0	25.0	0.0																																							2874.27533913	stop	squareblue.gif	stop	1.0	None	0.0	None	0.0	0.00116801261902	0.514759063721	0.965461015701	2877.27813411																				0.45	0.5																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
453				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	0.0	26.0	0.0																																							2877.27859521	stop	hexagonyellow.gif	stop	0.5	z	1.0	None	0.0	0.00095796585083	0.514766931534	1.01547288895	2880.28142118	0.700835943222																			0.5	0.45																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
454				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	1.0	27.0	0.0																																							2880.28187799	stop	hexagonyellow.gif	stop	0.5	None	0.0	None	0.0	0.000932216644287	0.515271186829	0.9653329849240001	2883.28478503																				0.45	0.5																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
455				z	0.0	-200.0																											0.0	0.0	0.0	0.0	14.0	0.0	28.0	0.0																																							2883.28529906	stop	squareblue.gif	stop	1.0	None	0.0	None	0.0	0.0009520053863530001	0.5146138668060001	1.01519393921	2886.28845906																				0.5	0.55																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
456				m	0.0	200.0																											0.0	0.0	0.0	0.0	14.0	1.0	29.0	1.0																																							2886.28902316	go	crosscyan.gif	go	0.5	m	1.0	None	0.0	0.0009360313415529999	0.514653205872		2889.29162502	0.600770950317																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
457				z	0.0	-200.0																											0.0	0.0	0.0	0.0	15.0	0.0	30.0	0.0																																							2889.29208207	stop	squareblue.gif	stop	1.0	None	0.0	None	0.0	0.0009379386901860002	0.515419960022	1.0656409263600002	2892.29504704																				0.55	0.6																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
458				z	0.0	-200.0																											0.0	0.0	0.0	0.0	15.0	1.0	31.0	0.0																																							2892.29574704	stop	linegray.gif	stop	4.0	None	0.0	None	0.0	0.0009591579437260001	0.514776945114	1.11478710175	2895.2985301																				0.6	0.65																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
459				m	0.0	200.0																											0.0	0.0	0.0	0.0	16.0	0.0	32.0	1.0																																							2895.29903007	stop	squareblue.gif	stop	1.0	None	0.0	None	0.0	0.0009198188781739999	0.5146830081939999	0.9151258468629999	2898.3018651																				0.4	0.45																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
460				m	0.0	200.0																											0.0	0.0	0.0	0.0	16.0	1.0	33.0	1.0																																							2898.30232215	go	hexagonyellow.gif	stop	0.5	m	1.0	None	0.0	0.0009400844573969999	0.514773130417		2901.30487418	0.717909097672																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
461				m	0.0	200.0																											0.0	0.0	0.0	0.0	17.0	0.0	34.0	1.0																																							2901.30539608	go	crosscyan.gif	go	0.5	m	1.0	None	0.0	0.000931024551392	0.515069961548		2904.30810499	0.801669120789																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
462				m	0.0	200.0																											0.0	0.0	0.0	0.0	17.0	1.0	35.0	1.0																																							2904.30859613	go	crosscyan.gif	go	0.5	m	1.0	None	0.0	0.0009181499481200001	0.515143156052		2907.31157613	0.667747974396																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
463				m	0.0	200.0																											1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0																																							2974.55796909	go	trianglewhite.gif	go	4.0	m	1.0	None	0.0	0.0010290145874	0.510630130768		2977.55695319	0.434218883514	9.0	66.04942297939999																	-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
464				z	0.0	-200.0																											1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0																																							2977.55743814	stop	hexagonyellow.gif	stop	0.5	z	1.0	None	0.0	0.00092601776123	0.5147571563719999	1.16553521156	2980.56037617	0.484622001648																			0.65	0.6																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
465				z	0.0	-200.0																											1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0																																							2980.56083202	go	linegray.gif	stop	4.0	z	1.0	None	0.0	0.0009489059448239998	0.514487981796		2983.56353521	0.651767015457																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
466				z	0.0	-200.0																											1.0	0.0	1.0	0.0	1.0	1.0	3.0	0.0																																							2983.56399107	go	circleorange.gif	stop	2.0	z	1.0	None	0.0	0.0009329319000239999	0.515315055847		2986.56653214	0.366963863373																			-1.0	-1.0																						2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
