	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
443				m	0.0	200.0																											0.0	0.0	0.0	0.0	8.0	0.0	16.0	1.0																																							1678.08659291	stop	invertedtriangleorange.gif	stop	0.5	m	1.0	0.434741973877	None	0.0	0.000948190689087	0.514852046967	0.815217018127	1681.08903885																			0.3	0.25																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
444				m	0.0	200.0																											0.0	0.0	0.0	0.0	8.0	1.0	17.0	1.0																																							1681.08953094	stop	invertedtriangleorange.gif	stop	0.5	None	0.0		None	0.0	0.0009570121765139998	0.515316009521	0.7658138275149999	1684.09254789																			0.25	0.3																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
445				m	0.0	200.0																											0.0	0.0	0.0	0.0	9.0	0.0	18.0	1.0																																							1684.0930078	stop	invertedtriangleorange.gif	stop	0.5	None	0.0		None	0.0	0.0009360313415529999	0.515249013901	0.815840005875	1687.09605694																			0.3	0.35																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
446				m	0.0	200.0																											0.0	0.0	0.0	0.0	9.0	1.0	19.0	1.0																																							1687.09653187	stop	trianglegray.gif	stop	4.0	None	0.0		None	0.0	0.000938177108765	0.514847993851	0.865565061569	1690.0992949000001																			0.35	0.4																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
447				z	0.0	-200.0																											0.0	0.0	0.0	0.0	10.0	0.0	20.0	0.0																																							1690.09975791	stop	lineblue.gif	stop	2.0	None	0.0		None	0.0	0.000949859619141	0.514905929565	0.765269994736	1693.10280085																			0.25	0.3																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
448				z	0.0	-200.0																											0.0	0.0	0.0	0.0	10.0	1.0	21.0	0.0																																							1693.10329199	stop	trianglegray.gif	stop	4.0	None	0.0		None	0.0	0.0009670257568360001	0.514813899994	0.8149750232699999	1696.10614586																			0.3	0.35																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
449				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	0.0	22.0	0.0																																							1696.10660696	go	invertedtriangleorange.gif	stop	0.5	z	1.0	0.517415046692	None	0.0	0.000938177108765	0.5150229930879999		1699.1092329																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
450				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	1.0	23.0	0.0																																							1699.10970783	stop	lineblue.gif	stop	2.0	z	1.0	0.517279863358	None	0.0	0.0010628700256300001	0.5153310298920001	0.86519908905	1702.11282182																			0.35	0.3																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
451				m	0.0	200.0																											0.0	0.0	0.0	0.0	12.0	0.0	24.0	1.0																																							1702.11328387	stop	trianglegray.gif	stop	4.0	None	0.0		None	0.0	0.000931024551392	0.515203952789	0.9154591560359999	1705.11628485																			0.4	0.45																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
452				z	0.0	-200.0																											0.0	0.0	0.0	0.0	12.0	1.0	25.0	0.0																																							1705.11675191	stop	diamondcyan.gif	stop	1.0	None	0.0		None	0.0	0.0009369850158689999	0.5147571563719999	0.815180063248	1708.11974478																			0.3	0.35																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
453				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	0.0	26.0	0.0																																							1708.120296	go	hexagonmagenta.gif	go	1.0	z	1.0	0.550970077515	None	0.0	0.0009729862213130002	0.5142140388490001		1711.12285686																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
454				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	1.0	27.0	0.0																																							1711.1233170000003	go	squaregreen.gif	go	0.5	z	1.0	0.7012219429019999	None	0.0	0.00092601776123	0.514932870865		1714.12613201																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
455				z	0.0	-200.0																											0.0	0.0	0.0	0.0	14.0	0.0	28.0	0.0																																							1714.12659478	stop	trianglegray.gif	stop	4.0	None	0.0		None	0.0	0.0009331703186039999	0.515117168427	0.8656730651860001	1717.13039994																			0.35	0.4																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
456				z	0.0	-200.0																											0.0	0.0	0.0	0.0	14.0	1.0	29.0	0.0																																							1717.13091779	stop	trianglegray.gif	stop	4.0	None	0.0		None	0.0	0.000938892364502	0.514353990555	0.9144818782809999	1720.13303995																			0.4	0.45																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
457				z	0.0	-200.0																											0.0	0.0	0.0	0.0	15.0	0.0	30.0	0.0																																							1720.13349891	stop	invertedtriangleorange.gif	stop	0.5	None	0.0		None	0.0	0.0009319782257080001	0.514735937119	0.9656119346619999	1723.13602901																			0.45	0.5																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
458				z	0.0	-200.0																											0.0	0.0	0.0	0.0	15.0	1.0	31.0	0.0																																							1723.13648796	stop	diamondcyan.gif	stop	1.0	None	0.0		None	0.0	0.00092887878418	0.514980077744	1.01593589783	1726.13993788																			0.5	0.55																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
459				m	0.0	200.0																											0.0	0.0	0.0	0.0	16.0	0.0	32.0	1.0																																							1726.14044189	go	lineblue.gif	stop	2.0	m	1.0	0.751199007034	None	0.0	0.000930070877075	0.514558076859		1729.14322686																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
460				m	0.0	200.0																											0.0	0.0	0.0	0.0	16.0	1.0	33.0	1.0																																							1729.14369297	go	invertedtriangleorange.gif	stop	0.5	m	1.0	0.701195001602	None	0.0	0.000994920730591	0.514609098434		1732.14601898																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
461				z	0.0	-200.0																											0.0	0.0	0.0	0.0	17.0	0.0	34.0	0.0																																							1732.14647985	go	invertedtriangleorange.gif	stop	0.5	z	1.0	0.7179281711579999	None	0.0	0.0009338855743410001	0.515313863754		1735.14953995																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
462				m	0.0	200.0																											0.0	0.0	0.0	0.0	17.0	1.0	35.0	1.0																																							1735.15000582	go	squaregreen.gif	go	0.5	m	1.0	0.6680970191960001	None	0.0	0.000923156738281	0.515067100525		1738.15293598																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
463				m	0.0	200.0																											1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0																																							1769.82655597	go	diamondcyan.gif	stop	1.0	m	1.0	0.517189025879	None	0.0	0.00110101699829	0.510318994522		1772.82543278	9.0	30.3602850437																	-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
464				z	0.0	-200.0																											1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0																																							1772.82592201	go	circlewhite.gif	go	4.0	z	1.0	0.46741104126	None	0.0	0.000927209854126	0.514746189117		1775.82839799																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
465				z	0.0	-200.0																											1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0																																							1775.82894087	go	squaregreen.gif	go	0.5	z	1.0	0.618136882782	None	0.0	0.0010869503021199997	0.5148680210109999		1778.83160496																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
466				z	0.0	-200.0																											1.0	0.0	1.0	0.0	1.0	1.0	3.0	0.0																																							1778.83206201	go	hexagonmagenta.gif	go	1.0	z	1.0	0.46712112426799995	None	0.0	0.00146508216858	0.51555109024		1781.83541989																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
467				m	0.0	200.0																											1.0	0.0	1.0	0.0	2.0	0.0	4.0	1.0																																							1781.83587384	stop	invertedtriangleorange.gif	stop	0.5	m	1.0	0.517461061478	None	0.0	0.0009291172027589999	0.514704942703	0.965330123901	1784.83846998																			0.45	0.4																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
468				z	0.0	-200.0																											1.0	0.0	1.0	0.0	2.0	1.0	5.0	0.0																																							1784.83898187	stop	trianglegray.gif	stop	4.0	None	0.0		None	0.0	0.0009448528289790001	0.5146219730380001	1.06583094597	1787.84211993																			0.55	0.6																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
469				z	0.0	-200.0																											1.0	0.0	1.0	0.0	3.0	0.0	6.0	0.0																																							1787.84258199	go	crossyellow.gif	go	2.0	z	1.0	0.801030874252	None	0.0	0.00100111961365	0.515062093735		1790.84512782																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
470				m	0.0	200.0																											1.0	0.0	1.0	0.0	3.0	1.0	7.0	1.0																																							1790.84558892	go	squaregreen.gif	go	0.5	z	0.0	0.868058204651	None	0.0	0.000923156738281	0.5153410434719999		1793.84865689																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
471				m	0.0	200.0																											1.0	0.0	1.0	0.0	4.0	0.0	8.0	1.0																																							1793.84937787	go	squaregreen.gif	go	0.5	m	1.0	0.801514863968	None	0.0	0.0009529590606689998	0.514679908752		1796.85188985																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
472				z	0.0	-200.0																											1.0	0.0	1.0	0.0	4.0	1.0	9.0	0.0																																							1796.85235	go	trianglegray.gif	stop	4.0	z	1.0	0.701016902924	None	0.0	0.000922203063965	0.51500415802		1799.85565782																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
473				z	0.0	-200.0																											1.0	0.0	1.0	0.0	5.0	0.0	10.0	0.0																																							1799.85611486	stop	lineblue.gif	stop	2.0	z	1.0	0.6846339702609999	None	0.0	0.0009279251098630001	0.514559984207	1.11564493179	1802.85884786																			0.6	0.55																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
474				z	0.0	-200.0																											1.0	0.0	1.0	0.0	5.0	1.0	11.0	0.0																																							1802.85935879	stop	lineblue.gif	stop	2.0	None	0.0		None	0.0	0.000927209854126	0.514997005463	1.06543111801	1805.8622179000001																			0.55	0.6																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
475				m	0.0	200.0																											1.0	0.0	1.0	0.0	6.0	0.0	12.0	1.0																																							1805.86268187	go	lineblue.gif	stop	2.0	m	1.0	0.7346949577330001	None	0.0	0.00100421905518	0.514740228653		1808.86521101																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
476				m	0.0	200.0																											1.0	0.0	1.0	0.0	6.0	1.0	13.0	1.0																																							1808.86567497	stop	invertedtriangleorange.gif	stop	0.5	None	0.0		None	0.0	0.0009319782257080001	0.515191078186	0.915400981903	1811.86900401																			0.4	0.45																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
477				m	0.0	200.0																											1.0	0.0	1.0	0.0	7.0	0.0	14.0	1.0																																							1811.86950278	go	hexagonmagenta.gif	go	1.0	m	1.0	0.8512949943539999	None	0.0	0.000988960266113	0.514716148376		1814.87179184																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
478				z	0.0	-200.0																											1.0	0.0	1.0	0.0	7.0	1.0	15.0	0.0																																							1814.87227297	go	squaregreen.gif	go	0.5	z	1.0	0.818567037582	None	0.0	0.0009400844573969999	0.5150661468509999		1817.87581682																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
479				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	0.0	16.0	1.0																																							1817.87627482	stop	trianglegray.gif	stop	4.0	m	1.0	0.434307098389	None	0.0	0.000921964645386	0.514848947525	0.9651989936830001	1820.87906194																			0.45	0.4																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
480				z	0.0	-200.0																											1.0	0.0	1.0	0.0	8.0	1.0	17.0	0.0																																							1820.87953687	go	squaregreen.gif	go	0.5	None	0.0		None	0.0	0.0009210109710689999	0.514908075333		1823.88174486																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
481				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	0.0	18.0	0.0																																							1823.88220501	go	diamondcyan.gif	stop	1.0	z	1.0	0.8678331375120001	None	0.0	0.0009901523590089998	0.515360116959		1826.88576198																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
482				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	1.0	19.0	0.0																																							1826.88622284	stop	invertedtriangleorange.gif	stop	0.5	z	1.0	0.734362125397	None	0.0	0.0009489059448239998	0.5150358676910001	1.1157989501999999	1829.88933682																			0.6	0.55																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
483				z	0.0	-200.0																											1.0	0.0	1.0	0.0	10.0	0.0	20.0	0.0																																							1829.88979387	go	circlewhite.gif	go	4.0	z	1.0	0.8845088481899999	None	0.0	0.0009720325469970001	0.514760971069		1832.89208293																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
484				m	0.0	200.0																											1.0	0.0	1.0	0.0	10.0	1.0	21.0	1.0																																							1832.89259601	go	hexagonmagenta.gif	go	1.0	m	1.0	0.818117141724	None	0.0	0.00109100341797	0.514725208282		1835.89563179																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
485				z	0.0	-200.0																											1.0	0.0	1.0	0.0	11.0	0.0	22.0	0.0																																							1835.89613485	go	diamondcyan.gif	stop	1.0	z	1.0	0.818000078201	None	0.0	0.0009379386901860002	0.515078783035		1838.89874792																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
486				m	0.0	200.0																											1.0	0.0	1.0	0.0	11.0	1.0	23.0	1.0																																							1838.89920688	stop	diamondcyan.gif	stop	1.0	None	0.0		None	0.0	0.00092601776123	0.515340805054	0.9154298305509999	1841.90248299																			0.4	0.45																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
487				m	0.0	200.0																											1.0	0.0	1.0	0.0	12.0	0.0	24.0	1.0																																							1841.90324378	stop	invertedtriangleorange.gif	stop	0.5	None	0.0		None	0.0	0.0009450912475589999	0.514461994171	0.964635133743	1844.90564084																			0.45	0.5																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
488				z	0.0	-200.0																											1.0	0.0	1.0	0.0	12.0	1.0	25.0	0.0																																							1844.90613294	go	squaregreen.gif	go	0.5	z	1.0	0.617719888687	None	0.0	0.0009250640869139999	0.515044927597		1847.90921283																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
489				z	0.0	-200.0																											1.0	0.0	1.0	0.0	13.0	0.0	26.0	0.0																																							1847.90966988	stop	trianglegray.gif	stop	4.0	None	0.0		None	0.0	0.0009241104125980002	0.514805078506	1.06523704529	1850.912884																			0.55	0.6																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
490				m	0.0	200.0																											1.0	0.0	1.0	0.0	13.0	1.0	27.0	1.0																																							1850.91340184	stop	diamondcyan.gif	stop	1.0	None	0.0		None	0.0	0.00094199180603	0.514657974243	1.01506400108	1853.91591382																			0.5	0.55																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
491				m	0.0	200.0																											1.0	0.0	1.0	0.0	14.0	0.0	28.0	1.0																																							1853.91636801	go	crossyellow.gif	go	2.0	m	1.0	0.8509759902949999	None	0.0	0.0009589195251460001	0.51500582695		1856.91883183																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
492				m	0.0	200.0																											1.0	0.0	1.0	0.0	14.0	1.0	29.0	1.0																																							1856.91938281	go	crossyellow.gif	go	2.0	m	1.0	0.767950057983	None	0.0	0.000993013381958	0.5152590274809999		1859.92226791																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
