	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	thirdComputedRewardOutput	thirdLearningStimOnset	thirdLearningFixOnset	thirdPresentationRT	thirdPresentationAcc	thirdPresentationResp	thirdEndTrialTimeStamp	feedbackResp.rt	fourthComputedRewardOutput	fourthLearningStimOnset	fourthLearningFixOnset	fourthPresentationRT	fourthPresentationAcc	fourthPresentationResp	fourthEndTrialTimeStamp	fifthComputedRewardOutput	fifthLearningStimOnset	fifthLearningFixOnset	fifthPresentationRT	fifthPresentationAcc	fifthPresentationResp	fifthEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 152
650				m	0.0	200.0																											6.0	0.0	6.0	0.0	3.0	1.0	7.0	1.0																															2497.82817817	stop	linegreen.gif	stop	4.0	m	1.0	0.6508970260620001	None	0.0	0.0012431144714400001	0.515026092529	1.0154440403	2500.83123517																																									0.5	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
651				m	0.0	200.0																											6.0	0.0	6.0	0.0	4.0	0.0	8.0	1.0																															2500.83168817	go	crosswhite.gif	go	4.0	m	1.0	0.784464836121	None	0.0	0.0012948513031	0.514889955521		2503.83467412																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
652				z	0.0	-200.0																											6.0	0.0	6.0	0.0	4.0	1.0	9.0	0.0																															2503.8351872	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.0010159015655499999	0.514585971832	0.8149878978730001	2506.83796906																																									0.3	0.35																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
653				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	0.0	10.0	1.0																															2506.83851719	go	hexagonyellow.gif	stop	0.5	m	1.0	0.801284074783	None	0.0	0.00137495994568	0.5146598815919999		2509.84113312																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
654				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	1.0	11.0	1.0																															2509.84159017	go	trianglegray.gif	go	1.0	None	0.0		None	0.0	0.00129699707031	0.5150830745699999		2512.844558																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
655				z	0.0	-200.0																											6.0	0.0	6.0	0.0	6.0	0.0	12.0	0.0																															2512.8450141	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.784698009491	None	0.0	0.00129985809326	0.5147919654850001		2515.848068																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
656				z	0.0	-200.0																											6.0	0.0	6.0	0.0	6.0	1.0	13.0	0.0																															2515.84858608	stop	squaremagenta.gif	stop	1.0	None	0.0		None	0.0	0.0012960433960000001	0.5148530006409999	0.8649699687960001	2518.85124397																																									0.35	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
657				z	0.0	-200.0																											6.0	0.0	6.0	0.0	7.0	0.0	14.0	0.0																															2518.85171413	go	circlecyan.gif	go	0.5	z	1.0	0.817696094513	None	0.0	0.00154900550842	0.515072822571		2521.85431314																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
658				z	0.0	-200.0																											6.0	0.0	6.0	0.0	7.0	1.0	15.0	0.0																															2521.85477018	stop	squaremagenta.gif	stop	1.0	None	0.0		None	0.0	0.000923871994019	0.515398025513	0.915786981583	2524.85807419																																									0.4	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
659				z	0.0	-200.0																											6.0	0.0	6.0	0.0	8.0	0.0	16.0	0.0																															2524.85854912	go	crosswhite.gif	go	4.0	z	1.0	0.867840051651	None	0.0	0.0009551048278810001	0.514886140823		2527.86119914																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
660				m	0.0	200.0																											6.0	0.0	6.0	0.0	8.0	1.0	17.0	1.0																															2527.86165905	go	circlecyan.gif	go	0.5	m	1.0	0.918140888214	None	0.0	0.0009379386901860002	0.515157938004		2530.86480308																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
661				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	0.0	18.0	0.0																															2530.86526012	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.617623090744	None	0.0	0.000928163528442	0.514912128448		2533.86821604																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
662				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	1.0	19.0	0.0																															2533.86867309	stop	linegreen.gif	stop	4.0	z	1.0	0.35079193115199997	None	0.0	0.0009257793426510001	0.514989852905	0.965148925781	2536.87159705																																									0.45	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
663				m	0.0	200.0																											6.0	0.0	6.0	0.0	10.0	0.0	20.0	1.0																															2536.8720541	go	invertedtriangleblue.gif	go	2.0	None	0.0		None	0.0	0.0009758472442630001	0.514809846878		2539.87472796																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
664				z	0.0	-200.0																											6.0	0.0	6.0	0.0	10.0	1.0	21.0	0.0																															2539.87518406	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.00092601776123	0.514955043793	0.9154391288760001	2542.87829113																																									0.4	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
665				m	0.0	200.0																											6.0	0.0	6.0	0.0	11.0	0.0	22.0	1.0																															2542.87874699	go	crosswhite.gif	go	4.0	m	1.0	0.684527873993	None	0.0	0.0009319782257080001	0.515017986298		2545.8815670000004																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
666				z	0.0	-200.0																											6.0	0.0	6.0	0.0	11.0	1.0	23.0	0.0																															2545.88209105	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.667264938354	None	0.0	0.000988006591797	0.514872074127		2548.88481212																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
667				m	0.0	200.0																											6.0	0.0	6.0	0.0	12.0	0.0	24.0	1.0																															2548.88526917	stop	hexagonyellow.gif	stop	0.5	m	1.0	0.46727013588	None	0.0	0.000926971435547	0.515405893326	0.965312957764	2551.88805413																																									0.45	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
668				m	0.0	200.0																											6.0	0.0	6.0	0.0	12.0	1.0	25.0	1.0																															2551.88854098	go	trianglegray.gif	go	1.0	m	1.0	0.6178781986240001	None	0.0	0.00112581253052	0.514974832535		2554.891505																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
669				m	0.0	200.0																											6.0	0.0	6.0	0.0	13.0	0.0	26.0	1.0																															2554.8921032	go	squaremagenta.gif	stop	1.0	m	1.0	0.45081496238700003	None	0.0	0.0009450912475589999	0.514951944351		2557.89491606																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
670				m	0.0	200.0																											6.0	0.0	6.0	0.0	13.0	1.0	27.0	1.0																															2557.89537311	stop	hexagonyellow.gif	stop	0.5	None	0.0		None	0.0	0.0009319782257080001	0.5147750377660001	0.9155950546259999	2560.89844799																																									0.4	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
671				z	0.0	-200.0																											6.0	0.0	6.0	0.0	14.0	0.0	28.0	0.0																															2560.89891005	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.717540979385	None	0.0	0.000938892364502	0.515039920807		2563.90179801																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
672				m	0.0	200.0																											6.0	0.0	6.0	0.0	14.0	1.0	29.0	1.0																															2563.90230799	go	circlecyan.gif	go	0.5	m	1.0	0.667602062225	None	0.0	0.000938177108765	0.514768123627		2566.90459108																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
673				z	0.0	-200.0																											6.0	0.0	6.0	0.0	15.0	0.0	30.0	0.0																															2566.90505409	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.617300987244	None	0.0	0.00093412399292	0.5156071186069999		2569.90810513																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
674				z	0.0	-200.0																											6.0	0.0	6.0	0.0	15.0	1.0	31.0	0.0																															2569.90856218	stop	hexagonyellow.gif	stop	0.5	z	1.0	0.500944852829	None	0.0	0.0009298324584960001	0.515243053436	0.966224908829	2572.91198206																																									0.45	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
675				z	0.0	-200.0																											6.0	0.0	6.0	0.0	16.0	0.0	32.0	0.0																															2572.9124371999997	go	diamondorange.gif	stop	2.0	z	1.0	0.951441049576	None	0.0	0.0013041496276900001	0.5146150588989999		2575.91503406																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
676				z	0.0	-200.0																											6.0	0.0	6.0	0.0	16.0	1.0	33.0	0.0																															2575.91549397	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.567744970322	None	0.0	0.000970125198364	0.5149631500240001		2578.91843915																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
677				z	0.0	-200.0																											6.0	0.0	6.0	0.0	17.0	0.0	34.0	0.0																															2578.91889501	go	circlecyan.gif	go	0.5	z	1.0	0.550852060318	None	0.0	0.0009350776672360002	0.515085935593		2581.92188501																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
678				m	0.0	200.0																											6.0	0.0	6.0	0.0	17.0	1.0	35.0	1.0																															2581.92235303	stop	squaremagenta.gif	stop	1.0	m	1.0	0.567325115204	None	0.0	0.0009279251098630001	0.515188932419	0.9653289318080001	2584.92512798																																									0.45	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
679				m	0.0	200.0																											7.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0																															2787.08999515	go	crosswhite.gif	go	4.0	m	1.0	0.333970069885	None	0.0	0.00092887878418	0.509273052216		2790.0882690000003	9.0	200.01790499700002																																							-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
680				z	0.0	-200.0																											7.0	0.0	7.0	0.0	0.0	1.0	1.0	0.0																															2790.08879805	go	circlecyan.gif	go	0.5	z	1.0	0.267211914062	None	0.0	0.0009400844573969999	0.514311075211		2793.09109497																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
681				z	0.0	-200.0																											7.0	0.0	7.0	0.0	1.0	0.0	2.0	0.0																															2793.09155107	go	circlecyan.gif	go	0.5	z	1.0	0.38417506218	None	0.0	0.000969886779785	0.515025854111		2796.09445405																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
682				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	1.0	3.0	1.0																															2796.09491801	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.450938940048	None	0.0	0.000938892364502	0.514910936356		2799.09771514																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
683				m	0.0	200.0																											7.0	0.0	7.0	0.0	2.0	0.0	4.0	1.0																															2799.09817004	go	trianglegray.gif	go	1.0	m	1.0	0.43379998207099996	None	0.0	0.0009357929229739999	0.515229940414		2802.10109019																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
684				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	1.0	5.0	0.0																															2802.10154319	go	linegreen.gif	stop	4.0	z	1.0	0.38442492485	None	0.0	0.00116991996765	0.515016794205		2805.10412717																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
685				z	0.0	-200.0																											7.0	0.0	7.0	0.0	3.0	0.0	6.0	0.0																															2805.10458302	go	crosswhite.gif	go	4.0	z	1.0	0.483779191971	None	0.0	0.00092887878418	0.515753030777		2808.10785699																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
686				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	1.0	7.0	1.0																															2808.10831118	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.584535837173	None	0.0	0.000930070877075	0.514846086502		2811.11092901																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
687				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	0.0	8.0	1.0																															2811.11138201	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.400791883469	None	0.0	0.0010139942169199998	0.515495061874		2814.11442399																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
688				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	1.0	9.0	1.0																															2814.11488605	go	trianglegray.gif	go	1.0	m	1.0	0.417740106583	None	0.0	0.0009319782257080001	0.514974832535		2817.11777806																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
689				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	0.0	10.0	1.0																															2817.11823916	go	circlecyan.gif	go	0.5	m	1.0	0.518003940582	None	0.0	0.0009329319000239999	0.515218019485		2820.12136412																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
690				z	0.0	-200.0																											7.0	0.0	7.0	0.0	5.0	1.0	11.0	0.0																															2820.12190914	stop	linegreen.gif	stop	4.0	z	1.0	0.534123897552	None	0.0	0.0009431838989260002	0.514413118362	0.914909124374	2823.12466598																																									0.4	0.35																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
691				z	0.0	-200.0																											7.0	0.0	7.0	0.0	6.0	0.0	12.0	0.0																															2823.12515998	stop	hexagonyellow.gif	stop	0.5	None	0.0		None	0.0	0.0009400844573969999	0.5151121616359999	0.8651680946349999	2826.12805915																																									0.35	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
692				m	0.0	200.0																											7.0	0.0	7.0	0.0	6.0	1.0	13.0	1.0																															2826.12851214	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.00100898742676	0.515172958374	0.915370941162	2829.13169003																																									0.4	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
693				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	0.0	14.0	1.0																															2829.1322	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.0009279251098630001	0.51488494873	0.965079784393	2832.1347332																																									0.45	0.5																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
694				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	1.0	15.0	1.0																															2832.13526416	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.6678831577300001	None	0.0	0.00100612640381	0.5147981643680001		2835.13778901																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
695				z	0.0	-200.0																											7.0	0.0	7.0	0.0	8.0	0.0	16.0	0.0																															2835.13824415	stop	diamondorange.gif	stop	2.0	None	0.0		None	0.0	0.000932216644287	0.515336036682	0.916313171387	2838.14152002																																									0.4	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
696				z	0.0	-200.0																											7.0	0.0	7.0	0.0	8.0	1.0	17.0	0.0																															2838.14197803	go	circlecyan.gif	go	0.5	z	1.0	0.951428890228	None	0.0	0.0009801387786869998	0.514814138412		2841.14492607																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
697				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	0.0																															2841.14538717	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.0010941028595	0.515285968781	0.965667963028	2844.14839411																																									0.45	0.5																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
