	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
641				m	0.0	200.0																											5.0	0.0	5.0	0.0	17.0	0.0	34.0	1.0																															2458.36365914	go	diamondorange.gif	go	4.0	m	1.0	0.501131057739	None	0.0	0.0009679794311519998	0.515497922897	2461.36681509																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
642				m	0.0	200.0																											5.0	0.0	5.0	0.0	17.0	1.0	35.0	1.0																															2461.36727214	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.000931024551392	0.515177965164	2464.37035012	0.865242958069																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
643				m	0.0	200.0																											6.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0																															2496.09362507	go	diamondorange.gif	go	4.0	m	1.0	0.5511047840119999	None	0.0	0.00086498260498	0.510900974274	2499.09249496		9.0	29.975497007399998																		-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
644				z	0.0	-200.0																											6.0	0.0	6.0	0.0	0.0	1.0	1.0	0.0																															2499.09298611	go	squaregreen.gif	stop	1.0	z	1.0	0.634583950043	None	0.0	0.0009279251098630001	0.515136003494	2502.09616113																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
645				z	0.0	-200.0																											6.0	0.0	6.0	0.0	1.0	0.0	2.0	0.0																															2502.09662104	stop	linecyan.gif	stop	0.5	z	1.0	0.45077586173999995	None	0.0	0.000930070877075	0.514741182327	2505.09950995	0.814962148666																				0.3	0.25																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
646				z	0.0	-200.0																											6.0	0.0	6.0	0.0	1.0	1.0	3.0	0.0																															2505.099967	go	circleyellow.gif	go	0.5	z	1.0	0.567291021347	None	0.0	0.0009119510650630002	0.515197038651	2508.10264802																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
647				m	0.0	200.0																											6.0	0.0	6.0	0.0	2.0	0.0	4.0	1.0																															2508.10310793	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.500955820084	None	0.0	0.000949144363403	0.514814138412	2511.10609913																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
648				m	0.0	200.0																											6.0	0.0	6.0	0.0	2.0	1.0	5.0	1.0																															2511.10656214	stop	crossgray.gif	stop	2.0	m	1.0	0.46763491630599996	None	0.0	0.0009601116180419999	0.514877080917	2514.10955596	0.915540218353																				0.4	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
649				z	0.0	-200.0																											6.0	0.0	6.0	0.0	3.0	0.0	6.0	0.0																															2514.11006999	go	hexagonwhite.gif	go	1.0	z	1.0	0.550956964493	None	0.0	0.000984907150269	0.515164852142	2517.11284995																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
650				z	0.0	-200.0																											6.0	0.0	6.0	0.0	3.0	1.0	7.0	0.0																															2517.11349797	go	circleyellow.gif	go	0.5	z	1.0	0.567684173584	None	0.0	0.0009450912475589999	0.514478206635	2520.11614895																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
651				m	0.0	200.0																											6.0	0.0	6.0	0.0	4.0	0.0	8.0	1.0																															2520.11660314	stop	crossgray.gif	stop	2.0	m	1.0	0.501044034958	None	0.0	0.000917911529541	0.514994859695	2523.11961603	0.865345954895																				0.35	0.3																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
652				m	0.0	200.0																											6.0	0.0	6.0	0.0	4.0	1.0	9.0	1.0																															2523.12007499	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.634850978851	None	0.0	0.0207569599152	0.514725923538	2526.12327099																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
653				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	0.0	10.0	1.0																															2526.12378502	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0062348842620800005	0.514561891556	2529.12675405	0.814718008041																				0.3	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
654				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	1.0	11.0	1.0																															2529.12734199	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.5842630863189999	None	0.0	0.00095796585083	0.514642000198	2532.12935805																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
655				m	0.0	200.0																											6.0	0.0	6.0	0.0	6.0	0.0	12.0	1.0																															2532.12981796	go	circleyellow.gif	go	0.5	m	1.0	0.600394964218	None	0.0	0.0164210796356	0.515958070755	2535.13302994																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
656				m	0.0	200.0																											6.0	0.0	6.0	0.0	6.0	1.0	13.0	1.0																															2535.133497	go	circleyellow.gif	go	0.5	m	1.0	0.651432037354	None	0.0	0.000871181488037	0.515119075775	2538.13615298																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
657				m	0.0	200.0																											6.0	0.0	6.0	0.0	7.0	0.0	14.0	1.0																															2538.13663006	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.028192996978799997	0.515330076218	2541.14018202	0.865798950195																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
658				z	0.0	-200.0																											6.0	0.0	6.0	0.0	7.0	1.0	15.0	0.0																															2541.14068413	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.000913143157959	0.514806032181	2544.14308906	0.764573097229																				0.25	0.3																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
659				z	0.0	-200.0																											6.0	0.0	6.0	0.0	8.0	0.0	16.0	0.0																															2544.14358306	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.014801025390600001	0.514970064163	2547.14679408	0.815407991409																				0.3	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
660				m	0.0	200.0																											6.0	0.0	6.0	0.0	8.0	1.0	17.0	1.0																															2547.14724898	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.0013520717620799998	0.514805078506	2550.15025401	0.915678977966																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
661				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	0.0	18.0	0.0																															2550.15089512	go	trianglemagenta.gif	stop	4.0	z	1.0	0.567383050919	None	0.0	0.0175259113312	0.514714956284	2553.15349793																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
662				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	1.0	19.0	0.0																															2553.15395713	go	squaregreen.gif	stop	1.0	z	1.0	0.517796993256	None	0.0	0.0012979507446300002	0.515013933182	2556.15637898																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
663				z	0.0	-200.0																											6.0	0.0	6.0	0.0	10.0	0.0	20.0	0.0																															2556.15685296	go	circleyellow.gif	go	0.5	z	1.0	0.551274061203	None	0.0	0.0139880180359	0.515337944031	2559.16020608																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
664				z	0.0	-200.0																											6.0	0.0	6.0	0.0	10.0	1.0	21.0	0.0																															2559.16066313	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0650408267975	0.515024900436	2562.16347504	0.8656299114229999																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
665				z	0.0	-200.0																											6.0	0.0	6.0	0.0	11.0	0.0	22.0	0.0																															2562.16392803	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.701066017151	None	0.0	0.0147721767426	0.515266180038	2565.16701293																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
666				z	0.0	-200.0																											6.0	0.0	6.0	0.0	11.0	1.0	23.0	0.0																															2565.16756415	go	diamondorange.gif	go	4.0	z	1.0	0.601024866104	None	0.0	0.105286836624	0.5146830081939999	2568.17015195																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
667				m	0.0	200.0																											6.0	0.0	6.0	0.0	12.0	0.0	24.0	1.0																															2568.17060614	go	hexagonwhite.gif	go	1.0	m	1.0	0.6006429195399999	None	0.0	0.00859999656677	0.515522003174	2571.17326903																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
668				z	0.0	-200.0																											6.0	0.0	6.0	0.0	12.0	1.0	25.0	0.0																															2571.17372394	stop	linecyan.gif	stop	0.5	z	1.0	0.401218891144	None	0.0	0.000926971435547	0.515670061111	2574.17737412	0.915805101395																				0.4	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
669				m	0.0	200.0																											6.0	0.0	6.0	0.0	13.0	0.0	26.0	1.0																															2574.17783999	go	squaregreen.gif	stop	1.0	m	1.0	0.717571020126	None	0.0	0.000946044921875	0.514751911163	2577.18039107																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
670				m	0.0	200.0																											6.0	0.0	6.0	0.0	13.0	1.0	27.0	1.0																															2577.18098903	go	circleyellow.gif	go	0.5	m	1.0	0.851151943207	None	0.0	0.00104594230652	0.5147659778589999	2580.18352103																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
671				z	0.0	-200.0																											6.0	0.0	6.0	0.0	14.0	0.0	28.0	0.0																															2580.18398714	go	circleyellow.gif	go	0.5	z	1.0	0.533845901489	None	0.0	0.0009369850158689999	0.515629053116	2583.18714404																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
672				m	0.0	200.0																											6.0	0.0	6.0	0.0	14.0	1.0	29.0	1.0																															2583.18759894	go	crossgray.gif	stop	2.0	m	1.0	0.7009940147399999	None	0.0	0.0009250640869139999	0.515483856201	2586.19053411																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
673				z	0.0	-200.0																											6.0	0.0	6.0	0.0	15.0	0.0	30.0	0.0																															2586.19099712	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.0010018348693800001	0.515064954758	2589.19392896	0.86526799202																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
674				m	0.0	200.0																											6.0	0.0	6.0	0.0	15.0	1.0	31.0	1.0																															2589.19437814	stop	squaregreen.gif	stop	1.0	m	1.0	0.56852889061	None	0.0	0.0009140968322749999	0.5149769783020001	2592.19722605	0.9660871028899999																				0.45	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
675				z	0.0	-200.0																											6.0	0.0	6.0	0.0	16.0	0.0	32.0	0.0																															2592.19767714	go	circleyellow.gif	go	0.5	z	1.0	0.801400899887	None	0.0	0.000926971435547	0.515594005585	2595.20069408																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
676				m	0.0	200.0																											6.0	0.0	6.0	0.0	16.0	1.0	33.0	1.0																															2595.20116615	go	hexagonwhite.gif	go	1.0	m	1.0	0.617904186249	None	0.0	0.00103783607483	0.514726877213	2598.20415592																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
677				m	0.0	200.0																											6.0	0.0	6.0	0.0	17.0	0.0	34.0	1.0																															2598.20463204	go	hexagonwhite.gif	go	1.0	m	1.0	0.7181990146639999	None	0.0	0.0009350776672360002	0.514945983887	2601.20750904																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
678				z	0.0	-200.0																											6.0	0.0	6.0	0.0	17.0	1.0	35.0	0.0																															2601.20796394	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.550710201263	None	0.0	0.000926971435547	0.5152649879460001	2604.21082711																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
679				z	0.0	-200.0																											7.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0																															2634.12876511	stop	squaregreen.gif	stop	1.0	z	1.0	0.36757683754000003	None	0.0	0.0011129379272500001	0.514423131943	2637.13162208	0.915028095245	9.0	27.952680826199998																		0.4	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
680				z	0.0	-200.0																											7.0	0.0	7.0	0.0	0.0	1.0	1.0	0.0																															2637.13212109	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.5843589305879999	None	0.0	0.000922918319702	0.514415025711	2640.13448095																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
681				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	0.0	2.0	1.0																															2640.13493705	go	linecyan.gif	stop	0.5	m	1.0	0.48380804061899996	None	0.0	0.0009331703186039999	0.515469074249	2643.138062																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
682				z	0.0	-200.0																											7.0	0.0	7.0	0.0	1.0	1.0	3.0	0.0																															2643.1385180999996	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.000984907150269	0.514969825745	2646.14134192	0.865233898163																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
683				m	0.0	200.0																											7.0	0.0	7.0	0.0	2.0	0.0	4.0	1.0																															2646.14179206	go	diamondorange.gif	go	4.0	m	1.0	0.651398897171	None	0.0	0.0009250640869139999	0.51496720314	2649.14443111																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
684				m	0.0	200.0																											7.0	0.0	7.0	0.0	2.0	1.0	5.0	1.0																															2649.14488697	go	diamondorange.gif	go	4.0	m	1.0	0.417565107346	None	0.0	0.000926971435547	0.515268087387	2652.14769697																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
685				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	0.0	6.0	1.0																															2652.14815211	stop	linecyan.gif	stop	0.5	m	1.0	0.450845956802	None	0.0	0.000969171524048	0.515243053436	2655.15113711	0.9162750244140001																				0.4	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
686				z	0.0	-200.0																											7.0	0.0	7.0	0.0	3.0	1.0	7.0	0.0																															2655.15159202	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.00095796585083	0.515242815018	2658.15488315	0.9160819053650001																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
687				z	0.0	-200.0																											7.0	0.0	7.0	0.0	4.0	0.0	8.0	0.0																															2658.15533805	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009338855743410001	0.514961004257	2661.15834093	0.965751886368																				0.45	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
688				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	1.0	9.0	1.0																															2661.15887499	go	squaregreen.gif	stop	1.0	m	1.0	0.7012829780580001	None	0.0	0.000938892364502	0.514190912247	2664.161654																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
689				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	0.0	10.0	1.0																															2664.16211295	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.000922918319702	0.5147960186	2667.165097	0.8652739524840001																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
690				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	1.0	11.0	1.0																															2667.16555309	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0009250640869139999	0.5150101184839999	2670.16876411	0.915362119675																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
691				z	0.0	-200.0																											7.0	0.0	7.0	0.0	6.0	0.0	12.0	0.0																															2670.16927695	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.000951051712036	0.514533042908	2673.17158794	1.01505994797																				0.5	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
692				m	0.0	200.0																											7.0	0.0	7.0	0.0	6.0	1.0	13.0	1.0																															2673.17205596	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.000968933105469	0.515370130539	2676.17491698	0.965814113617																				0.45	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
693				z	0.0	-200.0																											7.0	0.0	7.0	0.0	7.0	0.0	14.0	0.0																															2676.17537403	go	circleyellow.gif	go	0.5	z	1.0	0.617427110672	None	0.0	0.0396289825439	0.515477895737	2679.17818213																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
694				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	1.0	15.0	1.0																															2679.1786561	stop	crossgray.gif	stop	2.0	m	1.0	0.6012110710140001	None	0.0	0.00092601776123	0.515069007874	2682.1818881	1.0155928134899999																				0.5	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
695				z	0.0	-200.0																											7.0	0.0	7.0	0.0	8.0	0.0	16.0	0.0																															2682.18234015	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.00092601776123	0.5151801109309999	2685.18480396	1.06539797783																				0.55	0.6																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
696				z	0.0	-200.0																											7.0	0.0	7.0	0.0	8.0	1.0	17.0	0.0																															2685.18525696	go	hexagonwhite.gif	go	1.0	z	1.0	0.835196971893	None	0.0	0.000931024551392	0.515334129333	2688.18828297																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
697				m	0.0	200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	1.0																															2688.18875003	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.367220163345	None	0.0	0.0011987686157200002	0.515644788742	2691.19182706																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
698				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	1.0	19.0	0.0																															2691.19228005	go	diamondorange.gif	go	4.0	z	1.0	0.717901945114	None	0.0	0.000993967056274	0.515129089355	2694.1953721																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
699				z	0.0	-200.0																											7.0	0.0	7.0	0.0	10.0	0.0	20.0	0.0																															2694.19582605	stop	crossgray.gif	stop	2.0	z	1.0	0.668314933777	None	0.0	0.0009250640869139999	0.514878988266	2697.19929099	1.11575198174																				0.6	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
700				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	1.0	21.0	1.0																															2697.19974709	go	squaregreen.gif	stop	1.0	m	1.0	0.717601060867	None	0.0	0.000928163528442	0.514538049698	2700.20173311																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
701				m	0.0	200.0																											7.0	0.0	7.0	0.0	11.0	0.0	22.0	1.0																															2700.20218897	go	circleyellow.gif	go	0.5	m	1.0	0.617835044861	None	0.0	0.000948190689087	0.515492200851	2703.20527792																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
702				m	0.0	200.0																											7.0	0.0	7.0	0.0	11.0	1.0	23.0	1.0																															2703.20573211	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.000917911529541	0.515293836594	2706.20913315	0.96556186676																				0.45	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
703				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	0.0	24.0	1.0																															2706.20958805	go	diamondorange.gif	go	4.0	m	1.0	0.7018330097200001	None	0.0	0.000931024551392	0.5147070884699999	2709.21237898																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
704				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	1.0	25.0	1.0																															2709.21289611	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.00094199180603	0.514835834503	2712.21545506	1.0151479244200001																				0.5	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
705				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	0.0	26.0	0.0																															2712.215909	stop	linecyan.gif	stop	0.5	z	1.0	0.684477090836	None	0.0	0.000926971435547	0.515608072281	2715.21911693	1.0656399726899999																				0.55	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
706				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	1.0	27.0	0.0																															2715.21956897	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.7850620746610001	None	0.0	0.0009298324584960001	0.514726877213	2718.2225820999997																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
707				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	0.0	28.0	0.0																															2718.22310305	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0009329319000239999	0.514727115631	2721.22599006	1.0150949955																				0.5	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
708				m	0.0	200.0																											7.0	0.0	7.0	0.0	14.0	1.0	29.0	1.0																															2721.22644711	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.000930070877075	0.515047073364	2724.229532	1.06572985649																				0.55	0.6																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
709				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	0.0																															2724.2299881	go	diamondorange.gif	go	4.0	z	1.0	0.7678630352019999	None	0.0	0.0421159267426	0.514709949493	2727.23235607																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
710				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	0.0																															2727.23280907	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.718034029007	None	0.0	0.0009279251098630001	0.515090942383	2730.23540115																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
711				m	0.0	200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	1.0																															2730.2358550999998	go	diamondorange.gif	go	4.0	m	1.0	0.7012271881100001	None	0.0	0.000926971435547	0.515538930893	2733.23924899																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																															2733.23970413	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009360313415529999	0.514966964722	2736.24309897	1.0660090446500001																				0.55	0.6																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
713				z	0.0	-200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	0.0																															2736.24355006	go	diamondorange.gif	go	4.0	z	1.0	0.550997972488	None	0.0	0.0009331703186039999	0.5143711566929999	2739.24605107																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
714				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	1.0																															2739.24650407	go	diamondorange.gif	go	4.0	m	1.0	0.634655952454	None	0.0	0.00103402137756	0.514666080475	2742.24923611																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
715																																																																																					9.0	25.9068500996																				9.0	332.941121817																			2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																							3103.22194695												3109.24476194																									None	5.96249198914	invertedtriangleblue.gif	[78, 234, 117, 39, 195, 156]	2.0	go	0.0												2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																							3109.24646306												3115.25138307																									y	3.68804907799	hexagonwhite.gif	[132, 44, 264, 176, 88, 220]	1.0	go	264.0	2.68711090088											2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																							3115.25240207												3121.30783606																									u	4.446680068969999	squaregreen.gif	[34, 68, 170, 204, 102, 136]	1.0	stop	204.0	3.48738884926											2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																							3121.30919814												3127.31493711																									u	2.61970496178	squaregreen.gif	[117, 39, 156, 234, 78, 195]	1.0	stop	234.0	1.6185860633899998											2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																							3127.31605411												3133.37189603																									t	3.40931987762	circleyellow.gif	[78, 39, 156, 195, 234, 117]	0.5	go	39.0	2.4524381160699997											2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																							3133.37298298												3139.37817407																									t	3.36960411072	linecyan.gif	[102, 204, 34, 170, 136, 68]	0.5	stop	204.0	2.36927890778											2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
