	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
77	200.0	s	-200.0																	0.0	0.0	0.0	0.0	13.0	2.0	54.0	2.0																													s	1.0	0.31754899025	None	0.0	1.0	linegreen.gif	stop																								0.88	0.51392698288	0.000953912734985	0.31754899025	1.0	s	400.62099790599996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
78	200.0	w	200.0																	0.0	0.0	0.0	0.0	13.0	3.0	55.0	0.0																													w	1.0	0.30096411705	None	0.0	4.0	squareblue.gif	stop																								0.0	0.5143492221829999	0.0026612281799299996	0.30096411705	1.0	w	403.62434697199996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
79	200.0	s	-200.0																	0.0	0.0	0.0	0.0	14.0	0.0	56.0	2.0																													s	1.0	0.300570964813	None	0.0	0.5	triangleorange.gif	go																								0.67	0.514126062393	0.0010831356048599998	0.300570964813	1.0	s	406.62767195699996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
80	200.0	w	200.0																	0.0	0.0	0.0	0.0	14.0	1.0	57.0	0.0																													w	1.0	0.283949136734	None	0.0	2.0	circlewhite.gif	go																								1.86	0.514553070068	0.0008990764617919999	0.283949136734	1.0	w	409.631129026																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
81	-200.0	q	200.0																	0.0	0.0	0.0	0.0	14.0	2.0	58.0	1.0																													q	1.0	0.301098108292	None	0.0	1.0	crosscyan.gif	go																								1.24	0.5143229961399999	0.0008859634399410001	0.301098108292	1.0	q	412.63458800300003																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
82	200.0	w	200.0																	0.0	0.0	0.0	0.0	14.0	3.0	59.0	0.0																													w	1.0	0.283699989319	None	0.0	2.0	invertedtrianglegray.gif	stop																								2.18	0.514344930649	0.000902891159058	0.283699989319	1.0	w	415.637940884																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
83	200.0	w	200.0																	0.0	0.0	0.0	0.0	15.0	0.0	60.0	0.0																													w	1.0	0.300784111023	None	0.0	1.0	crosscyan.gif	go																								0.96	0.5141639709470001	0.0009019374847410001	0.300784111023	1.0	w	418.64127206800003																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
84	-200.0	q	200.0																	0.0	0.0	0.0	0.0	15.0	1.0	61.0	1.0																													q	1.0	0.251061916351	None	0.0	4.0	squareblue.gif	stop																								4.13	0.514332056046	0.0008790493011469999	0.251061916351	1.0	q	421.644814014																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
85	200.0	w	200.0																	0.0	0.0	0.0	0.0	15.0	2.0	62.0	0.0																													w	1.0	0.26687002181999997	None	0.0	1.0	crosscyan.gif	go																								0.0	0.5141999721530001	0.000913143157959	0.26687002181999997	1.0	w	424.648125887																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
86	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	15.0	3.0	63.0	3.0																													a	1.0	0.317559957504	None	0.0	1.0	crosscyan.gif	go																								1.25	0.514353990555	0.0008919239044189998	0.317559957504	1.0	a	427.65139484400004																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
87	-200.0	q	200.0																	0.0	0.0	0.0	0.0	16.0	0.0	64.0	1.0																													q	1.0	0.250277996063	None	0.0	1.0	linegreen.gif	stop																								1.14	0.514663934708	0.0009799003601070001	0.250277996063	1.0	q	430.654994965																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
88	-200.0	q	200.0																	0.0	0.0	0.0	0.0	16.0	1.0	65.0	1.0																													q	1.0	0.283972978592	None	0.0	0.5	hexagonmagenta.gif	stop																								0.54	0.513833999634	0.000880002975464	0.283972978592	1.0	q	433.65822100599996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
89	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	16.0	2.0	66.0	3.0																													a	1.0	0.284105062485	None	0.0	4.0	diamondyellow.gif	go																								4.19	0.514246940613	0.00090503692627	0.284105062485	1.0	a	436.66143798800005																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
90	-200.0	q	200.0																	0.0	0.0	0.0	0.0	16.0	3.0	67.0	1.0																													q	1.0	0.28394985199	None	0.0	2.0	invertedtrianglegray.gif	stop																								1.79	0.5145049095149999	0.00111603736877	0.28394985199	1.0	q	439.665005922																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
91	200.0	s	-200.0																	0.0	0.0	0.0	0.0	17.0	0.0	68.0	2.0																													s	1.0	0.284482002258	None	0.0	0.5	hexagonmagenta.gif	stop																								0.0	0.514199018478	0.0008919239044189998	0.284482002258	1.0	s	442.66823291800006																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
92	200.0	w	200.0																	0.0	0.0	0.0	0.0	17.0	1.0	69.0	0.0																													w	1.0	0.317648887634	None	0.0	0.5	hexagonmagenta.gif	stop																								0.0	0.51459813118	0.0010199546814	0.317648887634	1.0	w	445.671766996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
93	200.0	w	200.0																	0.0	0.0	0.0	0.0	17.0	2.0	70.0	0.0																													w	1.0	0.267747879028	None	0.0	4.0	diamondyellow.gif	go																								3.81	0.514042139053	0.000913143157959	0.267747879028	1.0	w	448.675065994																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
94	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	17.0	3.0	71.0	3.0																													a	1.0	0.267245054245	None	0.0	0.5	triangleorange.gif	go																								0.45	0.514048099518	0.0009360313415529999	0.267245054245	1.0	a	451.67838907199996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
95	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	18.0	0.0	72.0	3.0																													a	1.0	0.334141969681	None	0.0	2.0	circlewhite.gif	go																								2.24	0.51411986351	0.000938892364502	0.334141969681	1.0	a	454.681779861																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
96	200.0	w	200.0																	0.0	0.0	0.0	0.0	18.0	1.0	73.0	0.0																													w	1.0	0.300567150116	None	0.0	2.0	circlewhite.gif	go																								2.23	0.514449834824	0.00117301940918	0.300567150116	1.0	w	457.685189962																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
97	-200.0	q	200.0																	0.0	0.0	0.0	0.0	18.0	2.0	74.0	1.0																													q	1.0	0.267291069031	None	0.0	0.5	triangleorange.gif	go																								0.41	0.514441013336	0.0008971691131589999	0.267291069031	1.0	q	460.68863105800006																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
98	200.0	s	-200.0																	0.0	0.0	0.0	0.0	18.0	3.0	75.0	2.0																													s	1.0	0.267562150955	None	0.0	1.0	linegreen.gif	stop																								0.85	0.5139930248260001	0.0009319782257080001	0.267562150955	1.0	s	463.692026854																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
99	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	0.0	76.0	1.0																													q	1.0	0.250847816467	None	0.0	4.0	diamondyellow.gif	go																								4.06	0.514159917831	0.0009601116180419999	0.250847816467	1.0	q	466.695255995																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
100	200.0	w	200.0																	0.0	0.0	0.0	0.0	19.0	1.0	77.0	0.0																													w	1.0	0.30071616172800003	None	0.0	0.5	triangleorange.gif	go																								0.0	0.514358043671	0.0008912086486819999	0.30071616172800003	1.0	w	469.69904804199996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
101	200.0	w	200.0																	0.0	0.0	0.0	0.0	19.0	2.0	78.0	0.0																													w	1.0	0.31729316711399996	None	0.0	0.5	hexagonmagenta.gif	stop																								0.55	0.513762950897	0.0009069442749019998	0.31729316711399996	1.0	w	472.702338934																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
102	200.0	s	-200.0																	0.0	0.0	0.0	0.0	19.0	3.0	79.0	2.0																													s	1.0	0.267555952072	None	0.0	2.0	invertedtrianglegray.gif	stop																								2.0	0.514109134674	0.0009181499481200001	0.267555952072	1.0	s	475.705451965																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
103	200.0	s	-200.0																	0.0	0.0	0.0	0.0	20.0	0.0	80.0	2.0																													s	1.0	0.33442306518599996	None	0.0	4.0	squareblue.gif	stop																								0.0	0.514348983765	0.00127506256104	0.317585945129	0.0	w	478.709289074	3.76	0.515002012253	0.000962018966675	0.33442306518599996	1.0	s	481.71206402800004																										2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
104	200.0	s	-200.0																	0.0	0.0	0.0	0.0	20.0	1.0	81.0	2.0																													s	1.0	0.31749701499899996	None	0.0	2.0	circlewhite.gif	go																								2.01	0.514806032181	0.0009160041809079999	0.31749701499899996	1.0	s	484.715349913																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
105	-200.0	q	200.0																	0.0	0.0	0.0	0.0	20.0	2.0	82.0	1.0																													q	1.0	0.334434986115	None	0.0	1.0	linegreen.gif	stop																								0.96	0.514519929886	0.000946044921875	0.334434986115	1.0	q	487.71915102																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
106	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	20.0	3.0	83.0	3.0																													a	1.0	0.33353495597800004	None	0.0	0.5	triangleorange.gif	go																								0.47	0.5145051479339999	0.00092601776123	0.33353495597800004	1.0	a	490.72224807699996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
107	200.0	w	200.0																	0.0	0.0	0.0	0.0	21.0	0.0	84.0	0.0																													w	1.0	0.284228086472	None	0.0	2.0	invertedtrianglegray.gif	stop																								1.76	0.514196872711	0.00115990638733	0.284228086472	1.0	w	493.72566890699994																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
108	200.0	s	-200.0																	0.0	0.0	0.0	0.0	21.0	1.0	85.0	2.0																													s	1.0	0.28376698494	None	0.0	4.0	squareblue.gif	stop																								0.0	0.514671087265	0.0008940696716310001	0.28376698494	1.0	s	496.72905492800004																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
109	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	21.0	2.0	86.0	3.0																													a	1.0	0.33376502990699997	None	0.0	2.0	circlewhite.gif	go																								1.77	0.514729976654	0.0009369850158689999	0.33376502990699997	1.0	a	499.732708931																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
110	-200.0	q	200.0																	0.0	0.0	0.0	0.0	21.0	3.0	87.0	1.0																													q	1.0	0.351199150085	None	0.0	2.0	invertedtrianglegray.gif	stop																								2.23	0.513489961624	0.000934839248657	0.351199150085	1.0	q	502.736021996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
111	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	22.0	0.0	88.0	3.0																													a	1.0	0.284077882767	None	0.0	0.5	triangleorange.gif	go																								0.59	0.514032125473	0.000900983810425	0.284077882767	1.0	a	505.739156961																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
112	200.0	w	200.0																	0.0	0.0	0.0	0.0	22.0	1.0	89.0	0.0																													w	1.0	0.334288835526	None	0.0	2.0	invertedtrianglegray.gif	stop																								1.99	0.5143198966979999	0.0008931159973139998	0.334288835526	1.0	w	508.74256086300005																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
113	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	22.0	2.0	90.0	3.0																													a	1.0	0.300203800201	None	0.0	1.0	linegreen.gif	stop																								0.82	0.51437997818	0.0009181499481200001	0.300203800201	1.0	a	511.74612903599996																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
114	200.0	s	-200.0																	0.0	0.0	0.0	0.0	22.0	3.0	91.0	2.0																													s	1.0	0.28427410125700003	None	0.0	0.5	triangleorange.gif	go																								0.0	0.514080047607	0.0008990764617919999	0.28427410125700003	1.0	s	514.749424934																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
115	200.0	s	-200.0																	0.0	0.0	0.0	0.0	23.0	0.0	92.0	2.0																													s	1.0	0.351374864578	None	0.0	1.0	linegreen.gif	stop																								0.83	0.514042139053	0.0008959770202639998	0.351374864578	1.0	s	517.753120899																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
116	200.0	w	200.0																	0.0	0.0	0.0	0.0	23.0	1.0	93.0	0.0																													w	1.0	0.33437204361	None	0.0	0.5	hexagonmagenta.gif	stop																								0.75	0.513850927353	0.0009059906005860001	0.33437204361	1.0	w	520.756146908																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
117	200.0	s	-200.0																	0.0	0.0	0.0	0.0	23.0	2.0	94.0	2.0																													s	1.0	0.31744790077199997	None	0.0	1.0	linegreen.gif	stop																								1.0	0.5142600536349999	0.000908851623535	0.31744790077199997	1.0	s	523.7594048980001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
118	200.0	s	-200.0																	0.0	0.0	0.0	0.0	23.0	3.0	95.0	2.0																													s	1.0	0.317914009094	None	0.0	2.0	invertedtrianglegray.gif	stop																								1.83	0.514367103577	0.00112414360046	0.317914009094	1.0	s	526.763059855																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
119	-200.0	q	200.0																	0.0	0.0	0.0	0.0	24.0	0.0	96.0	1.0																													q	1.0	0.334076881409	None	0.0	4.0	diamondyellow.gif	go																								4.21	0.514191150665	0.0008950233459470001	0.334076881409	1.0	q	529.766299963																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
120	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	24.0	1.0	97.0	3.0																													a	1.0	0.300983905792	None	0.0	0.5	hexagonmagenta.gif	stop																								0.0	0.514115095139	0.00120210647583	0.300983905792	1.0	a	532.7696778769999																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
121	-200.0	q	200.0																	0.0	0.0	0.0	0.0	24.0	2.0	98.0	1.0																													q	1.0	0.317620038986	None	0.0	2.0	circlewhite.gif	go																								2.18	0.514001131058	0.00095009803772	0.317620038986	1.0	q	535.772963047																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
122	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	24.0	3.0	99.0	3.0																													a	1.0	0.333914041519	None	0.0	1.0	crosscyan.gif	go																								1.03	0.514386892319	0.0008978843688960001	0.333914041519	1.0	a	538.776329994																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
123																				0.0	0.0	0.0	0.0																																																																														9.0	9.66579604149																								2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
124	-200.0	q	200.0																	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0																													q	1.0	0.651246070862	None	0.0	4.0	diamondyellow.gif	go																								4.25	0.509870052338	0.000888109207153	0.651246070862	1.0	q	551.891592979																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
125	-200.0	q	200.0																	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0																													q	1.0	0.334484100342	None	0.0	2.0	circlewhite.gif	go																								2.19	0.513481140137	0.000908136367798	0.334484100342	1.0	q	554.89478898																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
126	-200.0	q	200.0																	1.0	0.0	1.0	0.0	0.0	2.0	2.0	1.0																													q	1.0	0.317176818848	None	0.0	1.0	crosscyan.gif	go																								0.79	0.514316797256	0.00089693069458	0.317176818848	1.0	q	557.897889853																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
127	200.0	s	-200.0																	1.0	0.0	1.0	0.0	0.0	3.0	3.0	2.0																													s	1.0	0.284187078476	None	0.0	0.5	hexagonmagenta.gif	stop																								0.36	0.514126062393	0.0008919239044189998	0.284187078476	1.0	s	560.90130496																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
128	200.0	w	200.0																	1.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0																													w	1.0	0.317683935165	None	0.0	2.0	circlewhite.gif	go																								1.87	0.513938188553	0.000917196273804	0.317683935165	1.0	w	563.90457201																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
129	200.0	w	200.0																	1.0	0.0	1.0	0.0	1.0	1.0	5.0	0.0																													w	1.0	0.35126996040299996	None	0.0	4.0	squareblue.gif	stop																								3.81	0.514413118362	0.0008859634399410001	0.35126996040299996	1.0	w	566.9080219269999																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
130	200.0	s	-200.0																	1.0	0.0	1.0	0.0	1.0	2.0	6.0	2.0																													s	1.0	0.30087518692	None	0.0	2.0	circlewhite.gif	go																								1.86	0.5141398906710001	0.000959873199463	0.30087518692	1.0	s	569.911720991																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
