	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
771																																									2.0	0.0	2.0	0.0	15.0	0.0	15.0	0.0																							3492.95995784													3498.96576786																								t	1.9523060321799999	2.9525170326200003	trianglemagenta.gif	[44, 264, 220, 88, 176, 132]	4.0	stop	264.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
772																																									2.0	0.0	2.0	0.0	16.0	0.0	16.0	0.0																							3498.9670589													3504.98907804																								u	1.0348420143100001	2.03389191628	circleyellow.gif	[88, 264, 132, 44, 220, 176]	0.5	stop	44.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
773																																									2.0	0.0	2.0	0.0	17.0	0.0	17.0	0.0																							3504.99045801													3510.99567795																								y	1.85208392143	2.85193395615	diamondblue.gif	[102, 34, 204, 68, 136, 170]	2.0	stop	204.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
774																																									2.0	0.0	2.0	0.0	18.0	0.0	18.0	0.0																							3510.9967339													3517.00273204																								r	1.5849089622499999	2.57001113892	squaregreen.gif	[49, 245, 98, 196, 147, 294]	0.5	go	49.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
775																																									2.0	0.0	2.0	0.0	19.0	0.0	19.0	0.0																							3517.00377488													3523.00952101																								o	1.56870484352	2.56865906715	lineorange.gif	[78, 39, 117, 195, 156, 234]	4.0	go	234.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
776																																									3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0																							3526.21440601													3532.21929502																								o	1.9355721473700003	2.9356100559200002	crosswhite.gif	[220, 44, 264, 132, 176, 88]	1.0	stop	88.0	9.0	1.3024427890799999									2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
777																																									3.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0																							3532.22065902													3538.22652602																								i	2.68647694588	3.68830490112	invertedtrianglecyan.gif	[324, 216, 162, 270, 108, 54]	1.0	go	108.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
778																																									3.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0																							3538.22756696													3544.23318505																								y	1.40142989159	2.4026410579700004	squaregreen.gif	[195, 78, 39, 234, 117, 156]	0.5	go	39.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
779																																									3.0	0.0	3.0	0.0	3.0	0.0	3.0	0.0																							3544.23424292													3550.23986983																								y	1.1850049495700001	2.18643593788	lineorange.gif	[54, 270, 324, 108, 216, 162]	4.0	go	324.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
780																																									3.0	0.0	3.0	0.0	4.0	0.0	4.0	0.0																							3550.24091196													3556.26300788																								r	2.61992001534	3.6190621852900002	squaregreen.gif	[34, 102, 204, 136, 68, 170]	0.5	go	34.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
781																																									3.0	0.0	3.0	0.0	5.0	0.0	5.0	0.0																							3556.26416397													3562.26976705																								u	1.4518048763299998	2.45376801491	trianglemagenta.gif	[216, 162, 270, 324, 54, 108]	4.0	stop	324.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
782																																									3.0	0.0	3.0	0.0	6.0	0.0	6.0	0.0																							3562.27079201													3568.27632904																								r	2.16932320595	3.17045402527	trianglemagenta.gif	[294, 49, 147, 196, 98, 245]	4.0	stop	294.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
783																																									3.0	0.0	3.0	0.0	7.0	0.0	7.0	0.0																							3568.27740192													3574.28337789																								r	1.9356791973099998	2.93650984764	circleyellow.gif	[44, 220, 264, 88, 132, 176]	0.5	stop	44.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
784																																									3.0	0.0	3.0	0.0	8.0	0.0	8.0	0.0																							3574.28442597													3580.28972602																								y	2.6861248016400006	3.68613505363	trianglemagenta.gif	[34, 68, 204, 136, 170, 102]	4.0	stop	204.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
785																																									3.0	0.0	3.0	0.0	9.0	0.0	9.0	0.0																							3580.29077697													3586.29680991																								i	3.0694720745099997	4.05397486687	diamondblue.gif	[39, 156, 117, 78, 195, 234]	2.0	stop	195.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
786																																									3.0	0.0	3.0	0.0	10.0	0.0	10.0	0.0																							3586.29783893													3592.30346584																								u	1.2179820537600001	2.21987509727	crosswhite.gif	[162, 54, 216, 108, 270, 324]	1.0	stop	108.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
787																																									3.0	0.0	3.0	0.0	11.0	0.0	11.0	0.0																							3592.30450296													3598.31008697																								u	1.53514409065	2.53569602966	circleyellow.gif	[156, 234, 117, 39, 195, 78]	0.5	stop	39.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
788																																									3.0	0.0	3.0	0.0	12.0	0.0	12.0	0.0																							3598.31141806													3604.33340001																								t	2.3019630909	3.30037403107	crosswhite.gif	[156, 117, 234, 195, 39, 78]	1.0	stop	117.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
789																																									3.0	0.0	3.0	0.0	13.0	0.0	13.0	0.0																							3604.33445191													3610.33998895																								o	2.97039818764	3.9710690975199996	crosswhite.gif	[78, 234, 39, 156, 195, 117]	1.0	stop	117.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
790																																									3.0	0.0	3.0	0.0	14.0	0.0	14.0	0.0																							3610.34117293													3616.34666991																								o	2.08561205864	3.08583307266	hexagongray.gif	[176, 264, 132, 88, 44, 220]	2.0	go	220.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
791																																									3.0	0.0	3.0	0.0	15.0	0.0	15.0	0.0																							3616.34779406													3622.35393906																								r	2.75280880928	3.73692893982	diamondblue.gif	[196, 147, 98, 294, 245, 49]	2.0	stop	196.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
792																																									3.0	0.0	3.0	0.0	16.0	0.0	16.0	0.0																							3622.35528994													3628.36042905																								i	1.70214390755	2.70252203941	trianglemagenta.gif	[117, 195, 39, 156, 234, 78]	4.0	stop	234.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
793																																									3.0	0.0	3.0	0.0	17.0	0.0	17.0	0.0																							3628.36148286													3634.36732101																								y	1.08467006683	2.08606410027	lineorange.gif	[270, 162, 324, 108, 216, 54]	4.0	go	324.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
794																																									3.0	0.0	3.0	0.0	18.0	0.0	18.0	0.0																							3634.36834693													3640.37392092																								r	1.4686820507	2.4690079688999997	trianglemagenta.gif	[234, 39, 78, 195, 117, 156]	4.0	stop	234.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
795																																									3.0	0.0	3.0	0.0	19.0	0.0	19.0	0.0																							3640.37503505													3646.38012886																								o	2.03532195091	3.03688001633	lineorange.gif	[147, 49, 245, 196, 98, 294]	4.0	go	294.0											2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
796																																																																																																																				9.0	1.42915701866	[0, 3.77, 0.32, 0, 2.04, 1.87, 0, 1.07, 2.04, 1.99, 2.11, 4.25, 0.38, 1.02, 0.38, 1.1, 3.79, 0, 4.07, 0.66, 3.89, 0, 2.11, 0.54, 1.1, 2.19, 0.8, 2.24, 1.0, 1.2, 0, 0.33, 0.8, 2.1, 0.54, 0.49, 0, 0.46, 0.38, 0.77, 2.1, 2.06, 2.04, 0.83, 0, 3.77, 0.47, 0.79, 4.19, 0, 0.5, 0, 4.19, 1.9, 2.15, 0.85, 0.82, 0.45, 1.98, 1.09, 0.81, 0.64, 0, 0.79, 4.15, 0.75, 0.55, 3.95, 3.97, 0.74, 1.77, 1.04, 2.23, 0.47, 4.1, 1.89, 1.2, 0, 0.4, 0.64, 3.79, 0, 3.85, 0.68, 2.11, 0.51, 0.72, 0.29, 0, 0.55, 0, 3.89, 2.01, 2.22, 0, 1.17, 0, 0.78, 0, 0, 1.22, 0, 0.99, 2.01, 0, 1.81, 0.92, 0.92, 2.11, 4.13, 0, 0, 0.67, 0.68, 3.9, 4.16, 3.85, 0, 2.24, 0, 0.67, 0, 0.58, 0.84, 1.76, 0.4, 0, 0, 0.69, 0.43, 4.1, 0.99, 0.78, 1.16, 0, 3.87, 4.03, 0, 0, 1.0, 3.95, 0.56, 2.12, 0.85, 0, 1.8, 0.5, 4.1, 1.84, 0, 0, 4.21, 0, 0.32, 0, 4.22, 4.19, 0, 0, 0.97, 2.13, 0, 3.75, 0.75, 1.92, 2.12, 0, 0.25, 1.02, 1.76, 3.76, 0.76, 1.04, 0, 0.77, 0.6, 0.98, 2.22, 2.07, 0, 0, 2.12, 3.84, 0.73, 0, 0.33, 1.11, 0.76, 0.48, 0.83, 0.52, 1.95, 3.87, 0.91, 2.16, 1.85, 1.78, 0.73, 0.5, 0.8, 0.73, 1.03, 2.14, 2.01, 4.09, 0, 0, 0, 0, 0.89, 3.76, 2.01, 1.07, 0, 0.98, 4.08, 4.13, 4.25, 0, 0, 3.89, 1.22, 0.91, 0, 1.97, 4.09, 2.13, 0, 0, 1.11, 2.09, 0, 0.56, 0, 0.81, 1.94, 0, 2.03, 0.85, 3.99, 0.32, 4.19, 1.18, 0.35, 1.08, 0, 0, 2.23, 2.23, 0, 0.34, 1.08, 0, 0.32, 0, 1.11, 0.84, 2.21, 0.67, 4.19, 3.97, 2.23, 4.06, 0.5, 4.02, 0.37, 0, 4.09, 0, 3.78, 0, 0, 4.2, 4.02, 3.76, 0.52, 1.97, 0, 0, 0.51, 1.92, 1.77, 0.92, 0.52, 0.71, 4.17, 0.26, 0.41, 0, 4.1, 4.19, 2.12, 1.18, 1.08, 0, 0.42, 1.99, 0.86, 0, 0, 1.81, 3.9, 0, 0, 2.07, 1.06, 0.44, 0.65, 1.23, 4.22, 0, 3.81, 4.22, 0.55, 0.89, 4.1, 2.18, 3.76, 0, 0, 1.04, 0, 0.73, 1.87, 0, 2.11, 1.99, 0.98, 3.86, 0.92, 0, 0.73, 2.2, 0, 1.2, 0, 1.99, 0.41, 4.02, 0, 0.75, 2.16, 4.23, 1.18, 2.02, 0, 0.44, 1.24, 4.01, 0, 0, 3.8, 3.88, 0.66, 4.24, 0.44, 0, 3.87, 2.01, 4.15, 1.14, 3.96, 4.17, 0.27, 1.92, 0.74, 2.02, 0.99, 0.73, 0.46, 3.85, 4.07, 1.01, 2.02, 0.43, 0, 1.02, 1.18, 0.97, 3.89, 0.91, 2.18, 4.11, 3.81, 0, 0.98, 0.27, 1.89, 1.8, 0.86, 0.78, 0.8, 3.84, 2.15, 1.02]	2.02	0.0	4.18	1.19	0.0	escape	1656.87550592	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
