	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	resp.rt	thirdPracComputedRewardOutput	thirdPracLearningStimOnset	thirdPracLearningFixOnset	thirdPracPresentationRT	thirdPracPresentationAcc	thirdPracPresentationResp	thirdPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 145
376	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	12.0	2.0	50.0	3.0																													a	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.533891201019																								4.23	0.514167070389	0.0008831024169919999	0.533891201019	1.0	a	1369.21809006																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
377	200.0	w	200.0																	3.0	0.0	3.0	0.0	12.0	3.0	51.0	0.0																													w	1.0	None	0.0		2.0	squareblue.gif	go															0.46725106239299996																								1.77	0.514599084854	0.000865936279297	0.46725106239299996	1.0	w	1372.22169209																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
378	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	13.0	0.0	52.0	3.0																													a	1.0	None	0.0		0.5	circlegray.gif	go															0.6011290550230001																								0.0	0.513674974442	0.000931024551392	0.33423614502	0.0	q	1375.22496104	0.49	0.515252113342	0.0009469985961910001	0.6011290550230001	1.0	a	1378.22842813																										2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
379	200.0	w	200.0																	3.0	0.0	3.0	0.0	13.0	1.0	53.0	0.0																													w	1.0	None	0.0		4.0	invertedtriangleorange.gif	go															0.384504079819																								4.12	0.514071941376	0.0010809898376500002	0.384504079819	1.0	w	1381.23192906																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
380	-200.0	q	200.0																	3.0	0.0	3.0	0.0	13.0	2.0	54.0	1.0																													q	1.0	None	0.0		2.0	crosscyan.gif	stop															0.383982181549																								2.15	0.514096975327	0.0008759498596189999	0.383982181549	1.0	q	1384.23494697																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
381	-200.0	q	200.0																	3.0	0.0	3.0	0.0	13.0	3.0	55.0	1.0																													q	1.0	None	0.0		2.0	squareblue.gif	go															0.36772990226700003																								0.0	0.514183998108	0.0008912086486819999	0.36772990226700003	1.0	q	1387.23830009																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
382	200.0	w	200.0																	3.0	0.0	3.0	0.0	14.0	0.0	56.0	0.0																													w	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.36785912513700003																								0.0	0.514127969742	0.0009307861328119999	0.36785912513700003	1.0	w	1390.24174213																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
383	200.0	s	-200.0																	3.0	0.0	3.0	0.0	14.0	1.0	57.0	2.0																													s	1.0	None	0.0		0.5	lineyellow.gif	stop															0.668036937714																								0.73	0.51411986351	0.0008978843688960001	0.668036937714	1.0	s	1393.24492216																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
384	200.0	s	-200.0																	3.0	0.0	3.0	0.0	14.0	2.0	58.0	2.0																													s	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.6011519432069999																								0.98	0.514257192612	0.0013320446014400001	0.6011519432069999	1.0	s	1396.24854803																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
385	-200.0	q	200.0																	3.0	0.0	3.0	0.0	14.0	3.0	59.0	1.0																													q	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.918095111847																								1.15	0.5137488842010001	0.0008978843688960001	0.918095111847	1.0	q	1399.251899																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
386	200.0	w	200.0																	3.0	0.0	3.0	0.0	15.0	0.0	60.0	0.0																													w	1.0	None	0.0		2.0	squareblue.gif	go															0.41748499870300004																								0.0	0.514135122299	0.000867128372192	0.41748499870300004	1.0	w	1402.25501299																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
387	-200.0	q	200.0																	3.0	0.0	3.0	0.0	15.0	1.0	61.0	1.0																													q	1.0	None	0.0		0.5	circlegray.gif	go															0.534162998199																								0.0	0.514559984207	0.0008950233459470001	0.534162998199	1.0	q	1405.25837803																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
388	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	15.0	2.0	62.0	3.0																													a	1.0	None	0.0		0.5	lineyellow.gif	stop															0.48417115211499995																								0.42	0.5140759944919999	0.000869989395142	0.48417115211499995	1.0	a	1408.26193404																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
389	200.0	s	-200.0																	3.0	0.0	3.0	0.0	15.0	3.0	63.0	2.0																													s	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.48418402671800004																								4.01	0.51441192627	0.000881910324097	0.48418402671800004	1.0	s	1411.2649609999999																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
390	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	16.0	0.0	64.0	3.0																													a	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.584620952606																								0.0	0.51393198967	0.000942945480347	0.584620952606	1.0	a	1414.26869798																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
391	200.0	w	200.0																	3.0	0.0	3.0	0.0	16.0	1.0	65.0	0.0																													w	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.41780400276199997																								0.96	0.513996839523	0.0008728504180910001	0.41780400276199997	1.0	w	1417.27178407																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
392	200.0	w	200.0																	3.0	0.0	3.0	0.0	16.0	2.0	66.0	0.0																													w	1.0	None	0.0		0.5	circlegray.gif	go															0.46791100502																								0.0	0.514044046402	0.0008759498596189999	0.46791100502	1.0	w	1420.27505612																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
393	200.0	s	-200.0																	3.0	0.0	3.0	0.0	16.0	3.0	67.0	2.0																													s	1.0	None	0.0		2.0	crosscyan.gif	stop															0.467622041702																								1.79	0.514227867126	0.000917911529541	0.467622041702	1.0	s	1423.27856708																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
394	200.0	s	-200.0																	3.0	0.0	3.0	0.0	17.0	0.0	68.0	2.0																													s	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.48433303833																								0.99	0.514154911041	0.000913858413696	0.48433303833	1.0	s	1426.28201604																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
395	200.0	s	-200.0																	3.0	0.0	3.0	0.0	17.0	1.0	69.0	2.0																													s	1.0	None	0.0		0.5	lineyellow.gif	stop															0.501049041748																								0.32	0.5140299797060001	0.00109100341797	0.501049041748	1.0	s	1429.28556418																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
396	-200.0	q	200.0																	3.0	0.0	3.0	0.0	17.0	2.0	70.0	1.0																													q	1.0	None	0.0		2.0	crosscyan.gif	stop															0.46777510643																								0.0	0.513887882233	0.0008788108825680001	0.46777510643	1.0	q	1432.28858304																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
397	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	17.0	3.0	71.0	3.0																													a	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.467769861221																								0.93	0.514362812042	0.000877857208252	0.467769861221	1.0	a	1435.29196119																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
398	200.0	s	-200.0																	3.0	0.0	3.0	0.0	18.0	0.0	72.0	2.0																													s	1.0	None	0.0		0.5	circlegray.gif	go															0.38441991806000003																								0.5	0.513936042786	0.00107502937317	0.38441991806000003	1.0	s	1438.29517913																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
399	200.0	w	200.0																	3.0	0.0	3.0	0.0	18.0	1.0	73.0	0.0																													w	1.0	None	0.0		4.0	invertedtriangleorange.gif	go															0.367358922958																								0.0	0.514456033707	0.0008769035339360002	0.367358922958	1.0	w	1441.29865813																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
400	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	18.0	2.0	74.0	3.0																													a	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.434579849243																								0.0	0.514147996902	0.0008919239044189998	0.33433008194	0.0	q	1444.30221105	0.75	0.51478099823	0.00102281570435	0.434579849243	1.0	a	1447.30557919																										2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
401	-200.0	q	200.0																	3.0	0.0	3.0	0.0	18.0	3.0	75.0	1.0																													q	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.41759514808700005																								3.79	0.514106035233	0.0008780956268310002	0.41759514808700005	1.0	q	1450.30866599																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
402	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	19.0	0.0	76.0	3.0																													a	1.0	None	0.0		2.0	squareblue.gif	go															0.41778898239100004																								1.78	0.514343976974	0.000873804092407	0.41778898239100004	1.0	a	1453.31219816																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
403	200.0	w	200.0																	3.0	0.0	3.0	0.0	19.0	1.0	77.0	0.0																													w	1.0	None	0.0		0.5	circlegray.gif	go															0.417151927948																								0.6	0.514167070389	0.000892877578735	0.417151927948	1.0	w	1456.31560111																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
404	-200.0	q	200.0																	3.0	0.0	3.0	0.0	19.0	2.0	78.0	1.0																													q	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.383677005768																								0.88	0.514559030533	0.0008790493011469999	0.383677005768	1.0	q	1459.31896019																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
405	200.0	s	-200.0																	3.0	0.0	3.0	0.0	19.0	3.0	79.0	2.0																													s	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.384181022644																								1.21	0.513889074326	0.000999927520752	0.384181022644	1.0	s	1462.32242513																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
406	-200.0	q	200.0																	3.0	0.0	3.0	0.0	20.0	0.0	80.0	1.0																													q	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.333852052689																								0.0	0.5138700008389999	0.000900983810425	0.333852052689	1.0	q	1465.32554412																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
407	200.0	w	200.0																	3.0	0.0	3.0	0.0	20.0	1.0	81.0	0.0																													w	1.0	None	0.0		2.0	crosscyan.gif	stop															0.467530965805																								1.99	0.5146350860600001	0.0008749961853029999	0.467530965805	1.0	w	1468.32873106																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
408	-200.0	q	200.0																	3.0	0.0	3.0	0.0	20.0	2.0	82.0	1.0																													q	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.41779017448399997																								1.02	0.514029026031	0.0009551048278810001	0.41779017448399997	1.0	q	1471.33241606																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
409	200.0	s	-200.0																	3.0	0.0	3.0	0.0	20.0	3.0	83.0	2.0																													s	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.38433599471999996																								4.16	0.51394701004	0.000907897949219	0.38433599471999996	1.0	s	1474.33568311																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
410	200.0	w	200.0																	3.0	0.0	3.0	0.0	21.0	0.0	84.0	0.0																													w	1.0	None	0.0		2.0	crosscyan.gif	stop															0.384255886078																								1.92	0.514153003693	0.0011088848114	0.384255886078	1.0	w	1477.33922815																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
411	-200.0	q	200.0																	3.0	0.0	3.0	0.0	21.0	1.0	85.0	1.0																													q	1.0	None	0.0		0.5	circlegray.gif	go															0.317116975784																								0.75	0.514080047607	0.000880002975464	0.317116975784	1.0	q	1480.34224319																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
412	-200.0	q	200.0																	3.0	0.0	3.0	0.0	21.0	2.0	86.0	1.0																													q	1.0	None	0.0		4.0	invertedtriangleorange.gif	go															0.38407516479500003																								3.89	0.5146238803859999	0.0008728504180910001	0.38407516479500003	1.0	q	1483.34551811																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
413	-200.0	q	200.0																	3.0	0.0	3.0	0.0	21.0	3.0	87.0	1.0																													q	1.0	None	0.0		0.5	circlegray.gif	go															0.384610891342																								0.0	0.514101982117	0.000953912734985	0.384610891342	1.0	q	1486.34919214																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
414	200.0	s	-200.0																	3.0	0.0	3.0	0.0	22.0	0.0	88.0	2.0																													s	1.0	None	0.0		2.0	squareblue.gif	go															0.467527866364																								1.88	0.514065980911	0.0008728504180910001	0.467527866364	1.0	s	1489.35245419																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
415	200.0	w	200.0																	3.0	0.0	3.0	0.0	22.0	1.0	89.0	0.0																													w	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.36744403839100004																								0.0	0.5143098831180001	0.0008759498596189999	0.36744403839100004	1.0	w	1492.35572314																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
416	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	22.0	2.0	90.0	3.0																													a	1.0	None	0.0		2.0	squareblue.gif	go															0.467100858688																								1.85	0.514153003693	0.000946044921875	0.467100858688	1.0	a	1495.3592																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
417	200.0	s	-200.0																	3.0	0.0	3.0	0.0	22.0	3.0	91.0	2.0																													s	1.0	None	0.0		0.5	circlegray.gif	go															0.434267997742																								0.0	0.514124155045	0.0008780956268310002	0.434267997742	1.0	s	1498.36251402																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
418	200.0	w	200.0																	3.0	0.0	3.0	0.0	23.0	0.0	92.0	0.0																													w	1.0	None	0.0		0.5	lineyellow.gif	stop															0.367758989334																								0.37	0.514306783676	0.0009799003601070001	0.367758989334	1.0	w	1501.36621308																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
419	200.0	s	-200.0																	3.0	0.0	3.0	0.0	23.0	1.0	93.0	2.0																													s	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.501219987869																								0.0	0.5134420394899999	0.0009031295776369999	0.501219987869	1.0	s	1504.36920714																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
420	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	23.0	2.0	94.0	3.0																													a	1.0	None	0.0		2.0	squareblue.gif	go															0.450495958328																								1.96	0.514508008957	0.0008668899536130001	0.450495958328	1.0	a	1507.37270403																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
421	200.0	w	200.0																	3.0	0.0	3.0	0.0	23.0	3.0	95.0	0.0																													w	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.40077495575000005																								1.12	0.514248132706	0.000930070877075	0.40077495575000005	1.0	w	1510.3761220000001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
422	200.0	s	-200.0																	3.0	0.0	3.0	0.0	24.0	0.0	96.0	2.0																													s	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.400957107544																								4.18	0.513941049576	0.000880002975464	0.400957107544	1.0	s	1513.37944698																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
423	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	24.0	1.0	97.0	3.0																													a	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.45081615448																								0.97	0.5140779018399999	0.0009720325469970001	0.45081615448	1.0	a	1516.38242698																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
424	200.0	w	200.0																	3.0	0.0	3.0	0.0	24.0	2.0	98.0	0.0																													w	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.451035022736																								0.0	0.514204025269	0.0009191036224369998	0.451035022736	1.0	w	1519.38626409																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
425	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	24.0	3.0	99.0	3.0																													a	1.0	None	0.0		2.0	squareblue.gif	go															0.45094895362899995																								2.15	0.514117956161	0.000869989395142	0.45094895362899995	1.0	a	1522.38947701																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
426																				3.0	0.0	3.0	0.0																																																																																													9.0	4.96867895126																								2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
427				m	0.0	200.0																											0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0																																														1543.20162416	go	squareblue.gif	go	2.0	m	1.0	0.534526824951	None	0.0	0.0009129047393799999	0.508957862854	1546.1990602																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
428				m	0.0	200.0																											0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0																																														1546.19960499	stop	lineyellow.gif	stop	0.5	m	1.0	0.484885215759	None	0.0	0.0009589195251460001	0.51442694664	1549.20241213	0.7653779983519999																			0.25	0.2																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
429				m	0.0	200.0																											0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0																																														1549.20286798	go	invertedtriangleorange.gif	go	4.0	m	1.0	0.500669956207	None	0.0	0.000953912734985	0.515047073364	1552.20529413																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
430				z	0.0	-200.0																											0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0																																														1552.20575118	stop	crosscyan.gif	stop	2.0	z	1.0	0.634254932404	None	0.0	0.0009329319000239999	0.515549898148	1555.20921302	0.765494823456																			0.25	0.2																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
431				z	0.0	-200.0																											0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0																																														1555.20966911	go	circlegray.gif	go	0.5	z	1.0	0.61785697937	None	0.0	0.0009360313415529999	0.514738082886	1558.21226001																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
432				m	0.0	200.0																											0.0	0.0	0.0	0.0	2.0	1.0	5.0	1.0																																														1558.21271706	go	circlegray.gif	go	0.5	m	1.0	0.36700916290299995	None	0.0	0.00098991394043	0.515335798264	1561.21555519																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
433				z	0.0	-200.0																											0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0																																														1561.21600819	go	hexagonmagenta.gif	go	1.0	z	1.0	0.434298038483	None	0.0	0.000938892364502	0.5154268741610001	1564.21911502																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
434				z	0.0	-200.0																											0.0	0.0	0.0	0.0	3.0	1.0	7.0	0.0																																														1564.21957111	stop	crosscyan.gif	stop	2.0	z	1.0	0.484064817429	None	0.0	0.0009391307830810002	0.515085220337	1567.22225499	0.715274095535																			0.2	0.15																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
435				z	0.0	-200.0																											0.0	0.0	0.0	0.0	4.0	0.0	8.0	0.0																																														1567.2227242000001	go	diamondwhite.gif	stop	4.0	z	1.0	0.551434993744	None	0.0	0.0010430812835700001	0.514863014221	1570.22590709																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
436				z	0.0	-200.0																											0.0	0.0	0.0	0.0	4.0	1.0	9.0	0.0																																														1570.22636104	go	trianglegreen.gif	stop	1.0	z	1.0	0.500808954239	None	0.0	0.0009350776672360002	0.514826059341	1573.22928619																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
437				m	0.0	200.0																											0.0	0.0	0.0	0.0	5.0	0.0	10.0	1.0																																														1573.2297411	go	circlegray.gif	go	0.5	m	1.0	0.43404388427699997	None	0.0	0.0009329319000239999	0.514970064163	1576.23241997																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
438				z	0.0	-200.0																											0.0	0.0	0.0	0.0	5.0	1.0	11.0	0.0																																														1576.23295712	go	hexagonmagenta.gif	go	1.0	z	1.0	0.450634002686	None	0.0	0.000961065292358	0.514678955078	1579.2358500999999																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
439				m	0.0	200.0																											0.0	0.0	0.0	0.0	6.0	0.0	12.0	1.0																																														1579.2363080999999	go	circlegray.gif	go	0.5	m	1.0	0.600878000259	None	0.0	0.0009338855743410001	0.514971017838	1582.23900199																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
440				m	0.0	200.0																											0.0	0.0	0.0	0.0	6.0	1.0	13.0	1.0																																														1582.23945999	go	circlegray.gif	go	0.5	m	1.0	0.45113801956200006	None	0.0	0.0009360313415529999	0.515193939209	1585.24258304																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
441				m	0.0	200.0																											0.0	0.0	0.0	0.0	7.0	0.0	14.0	1.0																																														1585.24310112	go	circlegray.gif	go	0.5	m	1.0	0.400800943375	None	0.0	0.00093412399292	0.514944076538	1588.24544406																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
442				m	0.0	200.0																											0.0	0.0	0.0	0.0	7.0	1.0	15.0	1.0																																														1588.24591208	stop	lineyellow.gif	stop	0.5	m	1.0	0.5175299644470001	None	0.0	0.0009391307830810002	0.515399932861	1591.24920917	0.715821027756																			0.2	0.15																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
443				z	0.0	-200.0																											0.0	0.0	0.0	0.0	8.0	0.0	16.0	0.0																																														1591.24966407	go	diamondwhite.gif	stop	4.0	z	1.0	0.43396592140199997	None	0.0	0.0009360313415529999	0.515290975571	1594.25269318																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
444				z	0.0	-200.0																											0.0	0.0	0.0	0.0	8.0	1.0	17.0	0.0																																														1594.25314999	go	hexagonmagenta.gif	go	1.0	z	1.0	0.384365081787	None	0.0	0.0009398460388180001	0.514878988266	1597.25590301																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
445				m	0.0	200.0																											0.0	0.0	0.0	0.0	9.0	0.0	18.0	1.0																																														1597.25635409	go	circlegray.gif	go	0.5	m	1.0	0.634400129318	None	0.0	0.000977039337158	0.515198945999	1600.25910497																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
446				m	0.0	200.0																											0.0	0.0	0.0	0.0	9.0	1.0	19.0	1.0																																														1600.25956416	go	squareblue.gif	go	2.0	m	1.0	0.367359161377	None	0.0	0.0009291172027589999	0.515418052673	1603.26277804																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
447				z	0.0	-200.0																											0.0	0.0	0.0	0.0	10.0	0.0	20.0	0.0																																														1603.263237	stop	trianglegreen.gif	stop	1.0	z	1.0	0.40097784995999997	None	0.0	0.000932216644287	0.514816045761	1606.26618505	0.664865016937																			0.15	0.1																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
448				m	0.0	200.0																											0.0	0.0	0.0	0.0	10.0	1.0	21.0	1.0																																														1606.26663804	go	squareblue.gif	go	2.0	m	1.0	0.36751103401199997	None	0.0	0.00103402137756	0.514891862869	1609.26923418																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
449				m	0.0	200.0																											0.0	0.0	0.0	0.0	11.0	0.0	22.0	1.0																																														1609.26989508	go	squareblue.gif	go	2.0	m	1.0	0.46792888641400004	None	0.0	0.00105905532837	0.51479101181	1612.27281809																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
450				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	1.0	23.0	0.0																																														1612.27327204	stop	lineyellow.gif	stop	0.5	z	1.0	0.367043018341	None	0.0	0.000926971435547	0.515253067017	1615.27606416	0.615085124969																			0.1	0.05																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
451				z	0.0	-200.0																											0.0	0.0	0.0	0.0	12.0	0.0	24.0	0.0																																														1615.27651715	go	invertedtriangleorange.gif	go	4.0	z	1.0	0.367743015289	None	0.0	0.000961065292358	0.514671087265	1618.27905202																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
452				m	0.0	200.0																											0.0	0.0	0.0	0.0	12.0	1.0	25.0	1.0																																														1618.27951217	stop	trianglegreen.gif	stop	1.0	m	1.0	0.38318610191299995	None	0.0	0.0009391307830810002	0.516087055206	1621.28289604	0.6658790111540001																			0.15	0.1																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
453				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	0.0	26.0	0.0																																														1621.28334904	stop	trianglegreen.gif	stop	1.0	z	1.0	0.384483098984	None	0.0	0.0009360313415529999	0.514970064163	1624.28647399	0.5648021698																			0.05	1.3877787807800001e-17																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
454				m	0.0	200.0																											0.0	0.0	0.0	0.0	13.0	1.0	27.0	1.0																																														1624.28703117	go	hexagonmagenta.gif	go	1.0	m	1.0	0.317494153976	None	0.0	0.000948190689087	0.514491081238	1627.28946018																				-1.0	-1.0																						2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
