xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,7,2,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.383926868439,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.514521121979,0.00101804733276,0.383926868439,1,w,358.458817959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,7,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.467505931854,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.514568090439,0.000894069671631,0.467505931854,1,w,361.462509871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,8,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317742109299,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.07,0.51403093338,0.000905990600586,0.317742109299,1,q,364.465754986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,8,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.334177017212,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.11,0.513833045959,0.000942945480347,0.334177017212,1,a,367.469064951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,8,2,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.350608110428,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514274120331,0.000908136367798,0.350608110428,1,a,370.47220397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,8,3,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367280960083,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.87,0.51464509964,0.000900983810425,0.367280960083,1,w,373.475819826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,9,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367605924606,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.513972997665,0.000924110412598,0.367605924606,1,w,376.478949785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384269952774,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.514503955841,0.00113487243652,0.384269952774,1,s,379.482385874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,2,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350926876068,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.75,0.514524936676,0.00090503692627,0.350926876068,1,s,382.486244917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,3,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351050853729,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.513413190842,0.000909090042114,0.351050853729,1,s,385.48940587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,10,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.383898019791,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514270067215,0.00092601776123,0.383898019791,1,q,388.492403984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,1,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317378997803,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.514388084412,0.00090503692627,0.317378997803,1,a,391.495992899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,10,2,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.351056098938,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.91,0.513855934143,0.000949859619141,0.351056098938,1,w,394.499487877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,10,3,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317039012909,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.81,0.514058113098,0.00106310844421,0.317039012909,1,q,397.502465963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,11,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367094039917,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.99,0.514647960663,0.000916004180908,0.367094039917,1,w,400.506064892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,11,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367479085922,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514299869537,0.000903844833374,0.367479085922,1,q,403.509239912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,11,2,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.300480127335,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.51463508606,0.00099515914917,0.300480127335,1,q,406.512693882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,11,3,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.401193141937,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.514299869537,0.000907897949219,0.401193141937,1,q,409.516128778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,12,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.334285974503,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.514477968216,0.000930070877075,0.334285974503,1,q,412.519159794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,1,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.36761713028,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514330863953,0.000960826873779,0.36761713028,1,s,415.522840977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,2,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.351358175278,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.18,0.514136075974,0.000892162322998,0.351358175278,1,a,418.525982857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,12,3,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.334020137787,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.17,0.51452589035,0.000902891159058,0.334020137787,1,q,421.52943778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,13,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400990962982,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.514064073563,0.000936985015869,0.400990962982,1,w,424.532780886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,13,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.334104061127,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.03,0.514518976212,0.000918865203857,0.334104061127,1,q,427.536134005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,13,2,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.4009308815,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514318943024,0.000915050506592,0.4009308815,1,w,430.539596796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,3,55,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.333914995193,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.02,0.513976097107,0.000916957855225,0.333914995193,1,a,433.543176889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,0,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350476026535,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.23,0.513807058334,0.00100207328796,0.350476026535,1,s,436.546270847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384260177612,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.514139890671,0.00262188911438,0.384260177612,1,s,439.549966812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,14,2,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.301280975342,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.16,0.513776063919,0.000894069671631,0.301280975342,1,q,442.552889824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,14,3,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.35113286972,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.514408111572,0.000951051712036,0.35113286972,1,w,445.556196928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,0,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317280054092,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514543056488,0.000893115997314,0.317280054092,1,a,448.559757948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,1,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.36745095253,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.514266014099,0.000972986221313,0.36745095253,1,s,451.562923908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,2,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351100206375,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.514487028122,0.00097918510437,0.351100206375,1,s,454.566249847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,15,3,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.284544944763,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.16,0.514285087585,0.000890016555786,0.284544944763,1,q,457.569783926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,0,64,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.284223079681,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.514064073563,0.000895977020264,0.284223079681,1,a,460.572978973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,16,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.300971984863,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514297008514,0.00126099586487,0.300971984863,1,q,463.576444864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,2,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334074020386,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.514317035675,0.000891923904419,0.334074020386,1,s,466.579777956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,16,3,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367319822311,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.91,0.514318943024,0.000888109207153,0.367319822311,1,w,469.583059788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,17,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367213010788,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.98,0.514381885529,0.000936031341553,0.367213010788,1,w,472.586471796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,1,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.317884922028,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.51423406601,0.000897884368896,0.317884922028,1,s,475.58968997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,17,2,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.267471075058,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.25,0.514345884323,0.000900983810425,0.267471075058,1,q,478.593183994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,3,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.33407998085,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.97,0.514183044434,0.00093412399292,0.33407998085,1,s,481.596400976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,18,0,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.333744049072,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.13,0.514771938324,0.000895977020264,0.333744049072,1,q,484.599975824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,1,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.36788392067,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.07,0.514205932617,0.000891923904419,0.36788392067,1,w,487.603639841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,18,2,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317329883575,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.81,0.513643026352,0.000916004180908,0.317329883575,1,q,490.606604815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,3,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334530115128,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.08,0.514270067215,0.000895977020264,0.334530115128,1,w,493.609862804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,0,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334036111832,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.24,0.514631032944,0.000898122787476,0.334036111832,1,s,496.613473892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,19,1,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317468881607,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.513927936554,0.00096607208252,0.317468881607,1,q,499.616619825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,19,2,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.384144067764,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.514490127563,0.00113105773926,0.384144067764,1,w,502.619793892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,19,3,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317487955093,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.514616966248,0.000898838043213,0.317487955093,1,q,505.623501778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,20,0,80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.417850017548,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.09,0.514115095139,0.000909090042114,0.417850017548,1,a,508.626572847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,20,1,81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351423025131,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.15,0.514250993729,0.000983953475952,0.351423025131,1,s,511.630096912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,20,2,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.333936214447,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.19,0.514402866364,0.00089693069458,0.333936214447,1,w,514.633270979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,20,3,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317306041718,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514740943909,0.000916957855225,0.317306041718,1,q,517.63674593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,21,0,84,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.284222126007,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514083147049,0.000931024551392,0.284222126007,1,a,520.640008926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,21,1,85,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367687940598,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.25,0.514462947845,0.000890016555786,0.367687940598,1,s,523.643426895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,21,2,86,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.451014995575,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514339923859,0.000924825668335,0.451014995575,1,a,526.646892786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,21,3,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.333420038223,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.87,0.514260053635,0.000925064086914,0.333420038223,1,w,529.650195837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
