xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,EndTrialTimeStamp,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.27928305,go,hexagonwhite.gif,go,1.0,m,1,0.551223039627,None,0,0.000932931900024,0.515013933182,1867.28204107,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.28250909,stop,crossgray.gif,stop,2.0,m,1,0.450460910797,None,0,0.00095009803772,0.515516042709,1870.28534794,1.06639409065,,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.28580213,go,trianglemagenta.gif,stop,4.0,z,1,0.70170211792,None,0,0.00094199180603,0.515026807785,1873.28903103,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.28949404,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000936031341553,0.515021085739,1876.29217601,1.01531100273,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.29268503,go,diamondorange.gif,go,4.0,z,1,0.651052951813,None,0,0.000903129577637,0.515184164047,1879.29544306,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.295964,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.00101685523987,0.515110015869,1882.299299,1.01569700241,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.2997601,go,hexagonwhite.gif,go,1.0,z,1,0.734488010406,None,0,0.000940084457397,0.51468706131,1885.30216908,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.30263495,stop,crossgray.gif,stop,2.0,None,0,,None,0,0.000938892364502,0.515289068222,1888.30669212,1.0657351017,,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.30724192,stop,squaregreen.gif,stop,1.0,None,0,,None,0,0.000936985015869,0.514342069626,1891.30927396,1.06444501877,,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.30972695,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000926971435547,0.514976978302,1894.31246901,1.11596608162,,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.31292796,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.000932931900024,0.515105962753,1897.31582499,1.16579985619,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.31656313,go,invertedtriangleblue.gif,go,2.0,z,1,0.851696014404,None,0,0.000956058502197,0.514549970627,1900.31929302,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.95859599,stop,linecyan.gif,stop,0.5,z,1,0.401031970978,None,0,0.000924110412598,0.509971141815,1933.95773506,1.11105513573,9,29.2790269852,,,,,,,,,,,,,,,,,,0.6,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.95822001,stop,crossgray.gif,stop,2.0,z,1,0.400795936584,None,0,0.000952959060669,0.514782905579,1936.96071506,1.06544685364,,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.96123505,stop,squaregreen.gif,stop,1.0,z,1,0.567887067795,None,0,0.00107789039612,0.514490842819,1939.96377015,1.01564884186,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.964324,go,trianglemagenta.gif,stop,4.0,z,1,0.667610168457,None,0,0.000916957855225,0.515192985535,1942.96695709,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.96740794,go,invertedtriangleblue.gif,go,2.0,z,1,0.684330940247,None,0,0.000926971435547,0.515659093857,1945.97050405,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.97096705,stop,linecyan.gif,stop,0.5,z,1,0.618183851242,None,0,0.000943899154663,0.515038967133,1948.97390509,0.966303825378,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.97438097,go,hexagonwhite.gif,go,1.0,m,1,0.718037128448,None,0,0.000959157943726,0.515053987503,1951.97768402,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.97814012,go,invertedtriangleblue.gif,go,2.0,m,1,0.701004981995,None,0,0.00092887878418,0.514756917953,1954.98085403,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.98134208,go,squaregreen.gif,stop,1.0,m,1,0.667262077332,None,0,0.000946998596191,0.515180110931,1957.98435712,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.98483205,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.000970840454102,0.514638900757,1960.98760295,0.914927005768,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.98807502,go,linecyan.gif,stop,0.5,z,1,0.734816074371,None,0,0.00093412399292,0.515027999878,1963.99052,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.99124503,go,crossgray.gif,stop,2.0,m,1,0.617779016495,None,0,0.000936031341553,0.515300989151,1966.99391913,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.99437904,go,invertedtriangleblue.gif,go,2.0,m,1,0.717594146729,None,0,0.00106596946716,0.515528917313,1969.99767709,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.99812913,stop,trianglemagenta.gif,stop,4.0,m,1,0.56734418869,None,0,0.00092887878418,0.515533924103,1973.00127196,1.2157998085,,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.00174093,stop,squaregreen.gif,stop,1.0,m,1,0.801682949066,None,0,0.000945091247559,0.51481294632,1976.00492001,1.16537714005,,,,,,,,,,,,,,,,,,,,0.65,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.00543404,go,trianglemagenta.gif,stop,4.0,z,1,0.834458112717,None,0,0.000927925109863,0.514711141586,1979.00743508,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.00789404,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000936985015869,0.515458106995,1982.01148415,0.966299057007,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.01194406,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000948905944824,0.51446390152,1985.0146811,1.01528692245,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.01514912,go,invertedtriangleblue.gif,go,2.0,m,1,0.70118188858,None,0,0.000993013381958,0.514912843704,1988.018116,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.01857305,go,invertedtriangleblue.gif,go,2.0,z,1,0.967887878418,None,0,0.000926971435547,0.515228033066,1991.02090812,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.02136493,go,circleyellow.gif,go,0.5,z,1,0.917762994766,None,0,0.000957012176514,0.515769958496,1994.02439213,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.02485204,stop,squaregreen.gif,stop,1.0,z,1,0.75194811821,None,0,0.000955104827881,0.515021085739,1997.02821994,1.0661239624,,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.02867198,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.00107312202454,0.514940023422,2000.03157496,1.1156680584,,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.03204703,go,diamondorange.gif,go,4.0,z,1,0.917887926102,None,0,0.000952005386353,0.514981031418,2003.03566599,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.03618193,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000946998596191,0.514131069183,2006.03808594,1.01449203491,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.03853607,go,diamondorange.gif,go,4.0,m,1,0.63437795639,None,0,0.00112509727478,0.514885187149,2009.04132795,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.04179096,go,crossgray.gif,stop,2.0,m,1,0.751389026642,None,0,0.000929117202759,0.515264034271,2012.04545093,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.04590511,go,diamondorange.gif,go,4.0,m,1,0.551097869873,None,0,0.000928163528442,0.51482796669,2015.04851508,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.04926896,go,trianglemagenta.gif,stop,4.0,m,1,0.400665998459,None,0,0.000972032546997,0.514075994492,2018.05142593,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.05188107,go,hexagonwhite.gif,go,1.0,m,1,0.618036985397,None,0,0.00092601776123,0.515376091003,2021.05524492,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.05570507,go,hexagonwhite.gif,go,1.0,m,1,0.617919921875,None,0,0.000937938690186,0.51478099823,2024.05882406,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.05932903,go,trianglemagenta.gif,stop,4.0,m,1,0.517465114594,None,0,0.000978946685791,0.514580965042,2027.06201005,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.06246805,stop,squaregreen.gif,stop,1.0,m,1,0.484272956848,None,0,0.000945091247559,0.515100955963,2030.065099,1.16612410545,,,,,,,,,,,,,,,,,,,,0.65,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.06555009,go,hexagonwhite.gif,go,1.0,z,1,0.768022060394,None,0,0.000926971435547,0.515221118927,2033.06860113,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.06905508,stop,crossgray.gif,stop,2.0,m,1,0.751448869705,None,0,0.000942945480347,0.514993906021,2036.07186413,1.11588692665,,,,,,,,,,,,,,,,,,,,0.6,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.07231998,go,hexagonwhite.gif,go,1.0,z,1,0.78443813324,None,0,0.000942945480347,0.515241146088,2039.07572794,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.70246911,go,circleyellow.gif,go,0.5,z,1,0.38370013237,None,0,0.000857830047607,0.510598897934,2076.70110297,,9,33.1711950302,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.70167208,go,trianglemagenta.gif,stop,4.0,z,1,0.634454011917,None,0,0.000936031341553,0.515073060989,2079.70459795,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.70505905,go,hexagonwhite.gif,go,1.0,z,1,0.551170825958,None,0,0.000938892364502,0.514574050903,2082.70739102,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.70802212,go,circleyellow.gif,go,0.5,z,1,0.484233140945,None,0,0.00095009803772,0.514819145203,2085.71075511,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.71122694,go,circleyellow.gif,go,0.5,m,1,0.550658941269,None,0,0.000954151153564,0.515784978867,2088.71428013,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.71478605,go,hexagonwhite.gif,go,1.0,z,1,0.31729888916,None,0,0.00090479850769,0.515738010406,2091.71811104,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.71862698,stop,crossgray.gif,stop,2.0,m,1,0.334132194519,None,0,0.00095796585083,0.514641046524,2094.72112012,1.06579399109,,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.72157502,stop,squaregreen.gif,stop,1.0,None,0,,None,0,0.000918865203857,0.515126943588,2097.72445202,1.06560993195,,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.72490406,go,hexagonwhite.gif,go,1.0,m,1,0.567720174789,None,0,0.000992059707642,0.515246868134,2100.72808599,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
