xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,thirdComputedRewardOutput,thirdLearningStimOnset,thirdLearningFixOnset,thirdPresentationRT,thirdPresentationAcc,thirdPresentationResp,thirdEndTrialTimeStamp,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.88225889,go,circlecyan.gif,go,2.0,m,1,None,0,0.000926971435547,0.514935016632,,1737.88519406,0.651281118393,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.88587093,stop,diamondgray.gif,stop,1.0,None,0,None,0,0.000962018966675,0.514413118362,1.16507601738,1740.88816404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.88863707,stop,squarewhite.gif,stop,2.0,None,0,None,0,0.000914096832275,0.515332221985,1.1157810688,1743.89155793,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.89202595,go,invertedtriangleblue.gif,go,4.0,z,1,None,0,0.000925064086914,0.515156030655,,1746.89524007,0.851088047028,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.89575291,go,squarewhite.gif,stop,2.0,z,1,None,0,0.000933885574341,0.515085935593,,1749.89846802,0.884478092194,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.89892602,stop,squarewhite.gif,stop,2.0,m,1,None,0,0.000957012176514,0.515321016312,1.21594810486,1752.90156889,0.784210920334,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.90202594,stop,lineyellow.gif,stop,4.0,None,0,None,0,0.000931024551392,0.515209913254,1.1659719944,1755.90519691,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.905653,go,crossgreen.gif,go,1.0,None,0,m,1,0.000929832458496,0.514935970306,,1758.90840387,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.0337290763855,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.90885806,stop,squarewhite.gif,stop,2.0,z,1,None,0,0.000952005386353,0.51522397995,1.21608304977,1761.91215706,0.851598978043,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.9126091,go,circlecyan.gif,go,2.0,None,0,None,0,0.000929832458496,0.51472902298,,1764.91515493,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.91561508,stop,squarewhite.gif,stop,2.0,m,1,None,0,0.000920057296753,0.515289068222,1.1658821106,1767.91870189,0.784845113754,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.91916299,go,crossgreen.gif,go,1.0,z,1,None,0,0.000960111618042,0.514873981476,,1770.9219079,0.801395177841,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.9223609,go,invertedtriangleblue.gif,go,4.0,z,1,None,0,0.00092887878418,0.515488862991,,1773.9253819,0.901327133179,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.92583799,stop,lineyellow.gif,stop,4.0,None,0,None,0,0.000907897949219,0.514956951141,1.11567592621,1776.92840505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.92885995,stop,squarewhite.gif,stop,2.0,None,0,None,0,0.000998973846436,0.514945030212,1.16592788696,1779.93201303,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.93247104,go,squarewhite.gif,stop,2.0,z,1,None,0,0.000921964645386,0.514883995056,,1782.93536997,0.902065992355,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.93582892,stop,diamondgray.gif,stop,1.0,None,0,None,0,0.000928163528442,0.514765024185,1.21577119827,1785.93887806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.75,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.93949699,go,circlecyan.gif,go,2.0,None,0,z,1,0.000943899154663,0.514629840851,,1788.94210601,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.0999867916107,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.94256306,stop,hexagonorange.gif,stop,0.5,None,0,None,0,0.000926971435547,0.515287876129,1.16617298126,1791.94548392,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.94593906,stop,lineyellow.gif,stop,4.0,z,1,None,0,0.000931024551392,0.515119075775,1.26611208916,1794.949121,0.817981004715,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.94963908,go,crossgreen.gif,go,1.0,None,0,None,0,0.000926971435547,0.514615058899,,1797.95223498,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.95269108,stop,hexagonorange.gif,stop,0.5,m,1,None,0,0.000930786132812,0.515114784241,1.2156689167,1800.95536089,0.767598152161,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.95581603,go,circlecyan.gif,go,2.0,None,0,m,1,0.00092601776123,0.515202999115,,1803.95890093,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.0496230125427,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.64460588,go,circlecyan.gif,go,2.0,m,1,None,0,0.000859022140503,0.510324001312,,1849.64426708,0.818254947662,9,41.299503088,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.64481688,go,hexagonorange.gif,stop,0.5,z,1,None,0,0.000939846038818,0.513773918152,,1852.64620495,0.651113033295,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.64666104,go,trianglemagenta.gif,go,0.5,m,1,None,0,0.000929832458496,0.515604019165,,1855.649822,0.701078891754,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.65028191,stop,diamondgray.gif,stop,1.0,z,1,None,0,0.00096607208252,0.51549911499,1.2160551548,1858.65349603,0.717617034912,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.65400791,stop,squarewhite.gif,stop,2.0,None,0,None,0,0.000936031341553,0.514656066895,1.16543102264,1861.65667987,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.65713406,stop,squarewhite.gif,stop,2.0,None,0,None,0,0.000921964645386,0.515033006668,1.16573500633,1864.66014409,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.66059709,go,invertedtriangleblue.gif,go,4.0,z,1,None,0,0.000927209854126,0.51516699791,,1867.66328192,0.934439182281,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.66373706,go,trianglemagenta.gif,go,0.5,z,1,None,0,0.00092887878418,0.515287876129,,1870.66638899,0.901528120041,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.66693091,go,invertedtriangleblue.gif,go,4.0,m,1,None,0,0.000960111618042,0.515286207199,,1873.66959405,0.918209075928,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.67004704,go,trianglemagenta.gif,go,0.5,z,1,None,0,0.000929832458496,0.515514850616,,1876.67355204,0.817932128906,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.6740191,go,circlecyan.gif,go,2.0,m,1,None,0,0.00092601776123,0.515030145645,,1879.67698193,0.9352850914,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.67743301,go,circlecyan.gif,go,2.0,None,0,None,0,0.000983953475952,0.514790773392,,1882.68003392,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.68048596,go,crossgreen.gif,go,1.0,None,0,z,1,0.000924825668335,0.515257835388,,1885.68370605,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.0330429077148,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.68415904,go,diamondgray.gif,stop,1.0,z,1,None,0,0.000930070877075,0.514976024628,,1888.68649101,0.734432935715,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.68694901,stop,lineyellow.gif,stop,4.0,z,1,None,0,0.000938892364502,0.515832901001,1.21586894989,1891.69026208,0.783798933029,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.69071007,go,invertedtriangleblue.gif,go,4.0,None,0,z,1,0.000921964645386,0.515149831772,,1894.69370198,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.183495998383,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.69415498,go,circlecyan.gif,go,2.0,m,1,None,0,0.00092601776123,0.51486492157,,1897.69710302,0.95138001442,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.69768906,go,circlecyan.gif,go,2.0,None,0,m,1,0.000945091247559,0.514422178268,,1900.70019889,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.13371515274,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.70065308,go,hexagonorange.gif,stop,0.5,m,1,None,0,0.00092887878418,0.515414953232,,1903.7032609,0.634631872177,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.70373893,go,circlecyan.gif,go,2.0,m,1,None,0,0.00102996826172,0.515378952026,,1906.7074039,0.868137121201,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.70791197,go,crossgreen.gif,go,1.0,m,1,None,0,0.00094199180603,0.514919042587,,1909.71019292,0.734313011169,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.71064401,stop,diamondgray.gif,stop,1.0,m,1,None,0,0.000922918319702,0.51526093483,1.2159910202,1912.71336389,0.867902994156,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.71381998,go,invertedtriangleblue.gif,go,4.0,None,0,m,1,0.000928163528442,0.515341043472,,1915.71714592,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.150485038757,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.71761394,stop,diamondgray.gif,stop,1.0,None,0,None,0,0.000924110412598,0.514971017838,1.16580295563,1918.720474,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.72092795,go,circlecyan.gif,go,2.0,None,0,z,1,0.000952959060669,0.514945030212,,1921.72403789,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.0160870552063,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.72450399,go,invertedtriangleblue.gif,go,4.0,m,1,None,0,0.000944852828979,0.514841794968,,1924.72725105,0.834769964218,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.72769904,go,crossgreen.gif,go,1.0,None,0,None,0,0.00092601776123,0.515054941177,,1927.73051596,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.730968,go,invertedtriangleblue.gif,go,4.0,z,1,None,0,0.000967025756836,0.51496720314,,1930.73383307,0.951448202133,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.73428893,go,lineyellow.gif,stop,4.0,z,1,None,0,0.000949144363403,0.515077114105,,1933.73717594,0.751222848892,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.73762989,go,crossgreen.gif,go,1.0,None,0,z,1,0.000929117202759,0.515198945999,,1936.74063706,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.133193969727,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.74118304,go,trianglemagenta.gif,go,0.5,m,1,None,0,0.000940084457397,0.515254974365,,1939.74387598,0.851019859314,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.74432898,go,crossgreen.gif,go,1.0,z,1,None,0,0.000931024551392,0.515248060226,,1942.74685693,0.884685993195,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
