xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,9,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400791883469,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514014959335,0.000977039337158,0.400791883469,1,w,437.395226955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350960016251,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.514034986496,0.000952005386353,0.350960016251,1,s,440.398599863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,9,2,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.333646059036,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514477968216,0.00104093551636,0.333646059036,1,w,443.402145863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,9,3,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350480794907,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514383077621,0.000967025756836,0.350480794907,1,w,446.405407906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,10,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350533008575,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.51404094696,0.00100803375244,0.350533008575,1,w,449.408627033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,1,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367319107056,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514625072479,0.000900983810425,0.367319107056,1,a,452.411947966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,10,2,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.351402997971,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.16,0.514137983322,0.000926971435547,0.351402997971,1,w,455.415680885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,3,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367269039154,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.513803005219,0.00102996826172,0.367269039154,1,s,458.418903828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,11,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367554187775,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.78,0.514183998108,0.0360651016235,0.367554187775,1,q,461.422425032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,11,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367400884628,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.513979196548,0.000929117202759,0.367400884628,1,q,464.426226854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,11,2,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.351146936417,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.01,0.5135409832,0.0294787883759,0.351146936417,1,q,467.42897892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,11,3,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367304086685,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.514092922211,0.0052809715271,0.367304086685,1,s,470.432697058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,12,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.35106086731,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513386964798,0.00105881690979,0.35106086731,1,q,473.435680866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,1,49,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.384269952774,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.5144739151,0.000899076461792,0.350844860077,0,q,476.439015865,0.77,0.515602111816,0.00103998184204,0.384269952774,1,a,479.442767859,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,12,2,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.434541940689,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513669967651,0.014927148819,0.434541940689,1,q,482.445724964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,3,51,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367777109146,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.514189004898,0.0222239494324,0.367777109146,1,a,485.448936939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,0,52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367309093475,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514523029327,0.00767588615417,0.367309093475,1,a,488.452384949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,1,53,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367503166199,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.92,0.514235019684,0.000914096832275,0.367503166199,1,a,491.45577383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,2,54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.333985805511,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.514145851135,0.000972032546997,0.333985805511,1,a,494.459156036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,13,3,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400952100754,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513542175293,0.00861310958862,0.400952100754,1,w,497.462352991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,14,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384150981903,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.514410018921,0.136682033539,0.384150981903,1,q,500.466281891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,14,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384426116943,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.513316869736,0.000977993011475,0.384426116943,1,q,503.469527006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,2,58,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.384255886078,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.513561964035,0.000967025756836,0.384255886078,1,a,506.472372055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,3,59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.451199054718,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.51445889473,0.0187358856201,0.451199054718,1,a,509.476006985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,0,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.417373895645,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514277935028,0.000906944274902,0.417373895645,1,s,512.479962826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,15,1,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.434209108353,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.22,0.513258934021,0.012503862381,0.434209108353,1,q,515.48267293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,15,2,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.401394844055,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.514234781265,0.0216867923737,0.401394844055,1,q,518.486032009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,15,3,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.417493104935,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514343976974,0.0168199539185,0.417493104935,1,w,521.489452839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,0,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.417567014694,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.11,0.514179944992,0.0375809669495,0.417567014694,1,s,524.492667913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,1,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.40086388588,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.04,0.514528036118,0.00115704536438,0.40086388588,1,s,527.496237993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,2,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.401292800903,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.513961076736,0.000946998596191,0.401292800903,1,s,530.499321938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,16,3,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400783777237,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.79,0.514326095581,0.00879096984863,0.400783777237,1,q,533.502775908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,0,68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401329040527,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.513709068298,0.000941038131714,0.401329040527,1,a,536.506309032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,17,1,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.434602975845,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.89,0.514051914215,0.000992059707642,0.434602975845,1,w,539.509513855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,2,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367588043213,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514261960983,0.0279860496521,0.367588043213,1,s,542.512588978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,17,3,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.40071105957,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.87,0.514389038086,0.0250668525696,0.40071105957,1,q,545.516235828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,18,0,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400794029236,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514098882675,0.000936031341553,0.400794029236,1,q,548.519281864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,18,1,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400892972946,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514409065247,0.0185549259186,0.400892972946,1,q,551.523061991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,2,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.417321920395,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.22,0.514154911041,0.0164289474487,0.417321920395,1,w,554.526804924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,3,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.417673110962,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.22,0.513605833054,0.000975847244263,0.417673110962,1,w,557.529778004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,19,0,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384528875351,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.514161109924,0.00851392745972,0.384528875351,1,q,560.533311844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,19,1,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.383970022202,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.513830900192,0.000914812088013,0.383970022202,1,q,563.536155939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,2,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367685079575,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514472961426,0.00090479850769,0.367685079575,1,s,566.539793968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,3,79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.451721906662,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.23,0.513628959656,0.00104188919067,0.451721906662,1,a,569.543071032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,20,0,80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.384634971619,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.04,0.513803005219,0.000949144363403,0.384634971619,1,a,572.546311855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,20,1,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367390871048,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514097929001,0.00101804733276,0.367390871048,1,a,575.549770832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,20,2,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.434275865555,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.12,0.514241218567,0.000980138778687,0.434275865555,1,w,578.553284883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,20,3,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.484665155411,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.513957977295,0.000946044921875,0.484665155411,1,q,581.556267977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,21,0,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.401294231415,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.06,0.513984203339,0.000982046127319,0.401294231415,1,q,584.560135841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,21,1,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400068044662,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.76,0.514143943787,0.000913858413696,0.400068044662,1,q,587.563060999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,21,2,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.43456196785,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.12,0.514486074448,0.00098705291748,0.43456196785,1,w,590.566546917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,21,3,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.434105873108,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.11,0.513812065125,0.000977993011475,0.434105873108,1,s,593.569962978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,22,0,88,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.41775393486,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.51433801651,0.00104308128357,0.41775393486,1,s,596.573319912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,22,1,89,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384359836578,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513812065125,0.000977039337158,0.384359836578,1,s,599.576798916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,22,2,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.417747974396,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.51363992691,0.000998973846436,0.417747974396,1,w,602.580195904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,22,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401360988617,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.89,0.513877868652,0.000918865203857,0.401360988617,1,a,605.58325386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,23,0,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.38431096077,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.514188051224,0.000980138778687,0.38431096077,1,q,608.586904049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
